asset_id,time1,status,macaddress
1,2016-07-07,1,A0:E6:F8:48:4C:02
1,2016-07-08,2,A0:E6:F8:48:4C:02
1,2016-07-28,2,A0:E6:F8:48:4C:02
1,2016-09-27,0,A0:E6:F8:48:4C:02
1,2016-10-03,1,A0:E6:F8:48:4C:02
1,2016-10-05,0,A0:E6:F8:48:4C:02
1,2016-10-14,3,A0:E6:F8:48:4C:02
1,2016-11-08,1,A0:E6:F8:48:4C:02
1,2016-11-19,0,A0:E6:F8:48:4C:02
1,2016-12-06,1,A0:E6:F8:48:4C:02
1,2016-12-10,0,A0:E6:F8:48:4C:02
1,2017-09-26,1,A0:E6:F8:48:4C:02
1,2017-09-27,1,A0:E6:F8:48:4C:02
1,2017-09-28,1,A0:E6:F8:48:4C:02
1,2017-09-29,1,A0:E6:F8:48:4C:02
1,2017-09-30,1,A0:E6:F8:48:4C:02
1,2017-10-01,1,A0:E6:F8:48:4C:02
1,2017-10-02,1,A0:E6:F8:48:4C:02
1,2017-11-13,1,A0:E6:F8:48:4C:02
6,2016-07-12,0,A0:E6:F8:48:3E:B8
6,2016-09-23,1,A0:E6:F8:48:3E:B8
6,2016-10-21,2,A0:E6:F8:48:3E:B8
6,2016-11-09,3,A0:E6:F8:48:3E:B8
7,2016-07-07,1,A0:E6:F8:48:5F:E5
7,2016-09-20,2,A0:E6:F8:48:5F:E5
7,2016-10-05,0,A0:E6:F8:48:5F:E5
9,2016-07-07,1,A0:E6:F8:48:3D:E5
9,2016-09-20,2,A0:E6:F8:48:3D:E5
10,2016-07-07,1,A0:E6:F8:48:3B:DD
10,2016-09-20,2,A0:E6:F8:48:3B:DD
10,2017-03-20,3,A0:E6:F8:48:3B:DD
11,2016-07-07,1,A0:E6:F8:48:3B:EC
11,2016-09-20,2,A0:E6:F8:48:3B:EC
11,2017-11-28,3,A0:E6:F8:48:3B:EC
12,2016-07-07,1,A0:E6:F8:48:3B:B7
12,2016-09-20,2,A0:E6:F8:48:3B:B7
12,2017-06-02,3,A0:E6:F8:48:3B:B7
13,2016-07-07,1,A0:E6:F8:48:5E:B9
13,2016-09-20,2,A0:E6:F8:48:5E:B9
13,2017-03-20,3,A0:E6:F8:48:5E:B9
14,2016-07-07,0,A0:E6:F8:48:62:4D
14,2016-07-27,1,A0:E6:F8:48:62:4D
14,2016-10-20,2,A0:E6:F8:48:62:4D
14,2017-01-17,3,A0:E6:F8:48:62:4D
14,2017-01-26,1,A0:E6:F8:48:62:4D
15,2016-07-07,1,A0:E6:F8:48:3B:D6
15,2016-09-20,2,A0:E6:F8:48:3B:D6
16,2016-07-07,1,A0:E6:F8:48:3D:A3
16,2016-09-20,2,A0:E6:F8:48:3D:A3
16,2017-03-20,3,A0:E6:F8:48:3D:A3
18,2016-07-07,1,A0:E6:F8:48:62:27
18,2016-09-20,2,A0:E6:F8:48:62:27
19,2016-07-07,1,A0:E6:F8:48:4A:24
19,2016-09-20,2,A0:E6:F8:48:4A:24
19,2017-03-20,3,A0:E6:F8:48:4A:24
20,2016-07-07,1,A0:E6:F8:48:3D:93
20,2016-09-20,2,A0:E6:F8:48:3D:93
20,2017-02-22,3,A0:E6:F8:48:3D:93
21,2016-07-07,1,A0:E6:F8:48:3B:EA
21,2016-09-20,2,A0:E6:F8:48:3B:EA
21,2017-03-20,3,A0:E6:F8:48:3B:EA
23,2016-07-07,1,A0:E6:F8:48:3A:D2
23,2016-08-08,2,A0:E6:F8:48:3A:D2
23,2016-09-20,2,A0:E6:F8:48:3A:D2
23,2017-03-20,3,A0:E6:F8:48:3A:D2
24,2016-07-07,1,A0:E6:F8:48:3A:DF
24,2016-09-20,2,A0:E6:F8:48:3A:DF
24,2017-03-23,3,A0:E6:F8:48:3A:DF
25,2016-07-07,1,A0:E6:F8:48:4C:52
25,2016-09-20,2,A0:E6:F8:48:4C:52
25,2017-03-20,3,A0:E6:F8:48:4C:52
27,2016-07-07,1,A0:E6:F8:48:3B:BE
27,2016-09-20,2,A0:E6:F8:48:3B:BE
27,2017-06-21,3,A0:E6:F8:48:3B:BE
29,2016-07-07,1,A0:E6:F8:48:62:36
29,2016-09-20,2,A0:E6:F8:48:62:36
29,2017-03-29,3,A0:E6:F8:48:62:36
30,2016-07-11,3,A0:E6:F8:48:48:A5
30,2016-07-13,3,A0:E6:F8:48:48:A5
30,2016-08-18,4,A0:E6:F8:48:48:A5
32,2016-07-07,1,A0:E6:F8:48:3E:AC
32,2016-10-17,2,A0:E6:F8:48:3E:AC
32,2018-03-20,3,A0:E6:F8:48:3E:AC
33,2016-07-07,1,A0:E6:F8:48:3B:CE
33,2016-10-17,2,A0:E6:F8:48:3B:CE
33,2017-05-29,3,A0:E6:F8:48:3B:CE
34,2016-07-07,1,A0:E6:F8:48:3E:95
34,2016-10-17,2,A0:E6:F8:48:3E:95
34,2018-03-20,3,A0:E6:F8:48:3E:95
35,2016-07-18,0,A0:E6:F8:48:3B:FD
35,2016-09-03,1,A0:E6:F8:48:3B:FD
35,2016-11-20,0,A0:E6:F8:48:3B:FD
35,2017-10-19,2,A0:E6:F8:48:3B:FD
37,2016-07-07,1,A0:E6:F8:48:3E:CB
37,2016-10-05,2,A0:E6:F8:48:3E:CB
37,2017-03-23,3,A0:E6:F8:48:3E:CB
38,2016-07-07,1,A0:E6:F8:48:3B:FB
38,2016-09-20,2,A0:E6:F8:48:3B:FB
38,2017-03-20,3,A0:E6:F8:48:3B:FB
39,2016-07-07,1,A0:E6:F8:48:3A:AC
39,2016-09-20,2,A0:E6:F8:48:3A:AC
39,2017-03-30,3,A0:E6:F8:48:3A:AC
40,2016-07-07,1,A0:E6:F8:48:3E:BC
40,2016-09-20,2,A0:E6:F8:48:3E:BC
40,2017-03-29,3,A0:E6:F8:48:3E:BC
41,2016-07-07,1,A0:E6:F8:48:3B:CC
41,2016-09-20,2,A0:E6:F8:48:3B:CC
41,2017-03-20,3,A0:E6:F8:48:3B:CC
42,2016-07-07,1,A0:E6:F8:48:3B:CD
42,2016-09-20,2,A0:E6:F8:48:3B:CD
42,2017-03-23,3,A0:E6:F8:48:3B:CD
47,2016-07-07,1,A0:E6:F8:48:46:74
47,2016-10-17,2,A0:E6:F8:48:46:74
48,2016-07-07,1,A0:E6:F8:48:47:BC
48,2016-10-17,2,A0:E6:F8:48:47:BC
48,2017-03-23,3,A0:E6:F8:48:47:BC
49,2016-07-07,1,A0:E6:F8:48:47:FB
49,2016-10-17,2,A0:E6:F8:48:47:FB
49,2016-10-18,2,A0:E6:F8:48:47:FB
49,2017-07-04,3,A0:E6:F8:48:47:FB
50,2016-07-07,1,A0:E6:F8:48:48:C1
50,2016-10-17,2,A0:E6:F8:48:48:C1
51,2016-07-07,1,A0:E6:F8:48:4C:4D
51,2016-10-17,2,A0:E6:F8:48:4C:4D
52,2016-07-07,1,A0:E6:F8:48:5E:9F
52,2016-10-17,2,A0:E6:F8:48:5E:9F
52,2017-11-28,3,A0:E6:F8:48:5E:9F
53,2016-07-07,1,A0:E6:F8:48:4A:76
53,2016-10-17,2,A0:E6:F8:48:4A:76
58,2016-08-10,1,A0:E6:F8:48:5F:82
58,2016-10-17,2,A0:E6:F8:48:5F:82
58,2017-07-05,3,A0:E6:F8:48:5F:82
59,2016-08-10,1,A0:E6:F8:48:60:C9
59,2016-10-17,2,A0:E6:F8:48:60:C9
59,2017-08-10,3,A0:E6:F8:48:60:C9
60,2016-08-10,1,A0:E6:F8:48:47:F9
60,2016-10-17,2,A0:E6:F8:48:47:F9
60,2017-07-05,3,A0:E6:F8:48:47:F9
61,2016-08-10,1,A0:E6:F8:48:60:B9
61,2016-10-17,2,A0:E6:F8:48:60:B9
61,2017-07-05,3,A0:E6:F8:48:60:B9
62,2016-08-10,1,A0:E6:F8:48:5F:8A
62,2016-10-17,2,A0:E6:F8:48:5F:8A
62,2017-07-05,3,A0:E6:F8:48:5F:8A
63,2016-08-10,1,A0:E6:F8:48:3B:B9
63,2016-10-17,2,A0:E6:F8:48:3B:B9
63,2017-07-05,3,A0:E6:F8:48:3B:B9
64,2016-08-10,1,A0:E6:F8:48:5F:BF
64,2016-10-17,2,A0:E6:F8:48:5F:BF
64,2017-07-05,3,A0:E6:F8:48:5F:BF
65,2016-08-10,1,A0:E6:F8:48:3E:EA
65,2016-10-17,2,A0:E6:F8:48:3E:EA
65,2017-08-10,3,A0:E6:F8:48:3E:EA
66,2016-08-10,1,A0:E6:F8:48:3A:B7
66,2016-10-17,2,A0:E6:F8:48:3A:B7
66,2017-05-29,3,A0:E6:F8:48:3A:B7
67,2016-08-10,1,A0:E6:F8:48:47:A6
67,2016-10-17,2,A0:E6:F8:48:47:A6
67,2017-05-29,3,A0:E6:F8:48:47:A6
68,2016-08-10,1,A0:E6:F8:48:60:E4
68,2016-10-17,2,A0:E6:F8:48:60:E4
68,2017-08-10,3,A0:E6:F8:48:60:E4
69,2016-08-10,1,A0:E6:F8:48:3D:89
69,2016-10-17,2,A0:E6:F8:48:3D:89
69,2018-03-20,3,A0:E6:F8:48:3D:89
70,2016-08-10,1,A0:E6:F8:48:40:0B
70,2016-10-17,2,A0:E6:F8:48:40:0B
70,2017-03-20,3,A0:E6:F8:48:40:0B
71,2016-08-10,1,A0:E6:F8:48:3D:99
71,2016-10-17,2,A0:E6:F8:48:3D:99
71,2017-05-29,3,A0:E6:F8:48:3D:99
72,2016-08-10,1,A0:E6:F8:48:3B:A3
72,2016-10-17,2,A0:E6:F8:48:3B:A3
72,2017-03-22,3,A0:E6:F8:48:3B:A3
73,2016-08-10,1,A0:E6:F8:48:3A:AF
73,2016-10-17,2,A0:E6:F8:48:3A:AF
73,2017-07-04,3,A0:E6:F8:48:3A:AF
74,2016-08-10,1,A0:E6:F8:48:60:B4
74,2016-10-17,2,A0:E6:F8:48:60:B4
74,2017-03-20,3,A0:E6:F8:48:60:B4
75,2016-08-10,1,A0:E6:F8:48:47:AE
75,2016-10-18,2,A0:E6:F8:48:47:AE
75,2017-05-29,3,A0:E6:F8:48:47:AE
77,2016-08-10,1,A0:E6:F8:48:5F:AA
77,2016-10-17,2,A0:E6:F8:48:5F:AA
77,2017-11-28,3,A0:E6:F8:48:5F:AA
78,2016-10-17,3,A0:E6:F8:48:52:A9
79,2016-08-10,1,A0:E6:F8:48:60:86
79,2016-10-17,2,A0:E6:F8:48:60:86
79,2017-03-23,3,A0:E6:F8:48:60:86
80,2016-08-10,1,A0:E6:F8:48:60:94
80,2016-10-17,2,A0:E6:F8:48:60:94
80,2017-02-10,3,A0:E6:F8:48:60:94
81,2016-08-10,1,A0:E6:F8:48:60:95
81,2016-10-17,2,A0:E6:F8:48:60:95
81,2017-07-27,3,A0:E6:F8:48:60:95
82,2016-08-10,1,A0:E6:F8:48:3B:E4
82,2016-10-28,0,A0:E6:F8:48:3B:E4
82,2016-11-10,2,A0:E6:F8:48:3B:E4
85,2016-08-10,1,A0:E6:F8:48:60:BA
85,2016-10-18,2,A0:E6:F8:48:60:BA
85,2017-05-01,3,A0:E6:F8:48:60:BA
86,2016-08-10,1,A0:E6:F8:48:60:F1
86,2016-10-18,2,A0:E6:F8:48:60:F1
86,2017-06-02,3,A0:E6:F8:48:60:F1
87,2016-08-10,1,A0:E6:F8:48:5F:A3
87,2016-10-17,2,A0:E6:F8:48:5F:A3
87,2017-05-29,3,A0:E6:F8:48:5F:A3
88,2016-08-10,1,A0:E6:F8:48:4C:06
88,2016-10-17,2,A0:E6:F8:48:4C:06
88,2017-05-29,3,A0:E6:F8:48:4C:06
89,2016-08-10,1,A0:E6:F8:48:3A:E8
89,2016-10-17,2,A0:E6:F8:48:3A:E8
89,2017-05-29,3,A0:E6:F8:48:3A:E8
90,2016-08-10,1,A0:E6:F8:48:60:CE
90,2016-10-17,2,A0:E6:F8:48:60:CE
90,2017-06-30,3,A0:E6:F8:48:60:CE
91,2016-08-10,1,A0:E6:F8:48:3A:CA
91,2016-10-17,2,A0:E6:F8:48:3A:CA
91,2017-06-30,3,A0:E6:F8:48:3A:CA
93,2016-08-10,1,A0:E6:F8:48:62:10
93,2016-10-17,2,A0:E6:F8:48:62:10
93,2017-05-29,3,A0:E6:F8:48:62:10
94,2016-08-10,1,A0:E6:F8:48:5F:D9
94,2016-10-18,2,A0:E6:F8:48:5F:D9
94,2017-03-20,3,A0:E6:F8:48:5F:D9
95,2016-08-10,1,A0:E6:F8:48:3E:A6
95,2016-10-18,2,A0:E6:F8:48:3E:A6
95,2017-03-20,3,A0:E6:F8:48:3E:A6
96,2016-08-10,1,A0:E6:F8:48:62:39
96,2016-10-17,2,A0:E6:F8:48:62:39
96,2017-05-01,3,A0:E6:F8:48:62:39
97,2016-08-10,1,A0:E6:F8:48:5F:BA
97,2016-10-17,2,A0:E6:F8:48:5F:BA
97,2017-06-02,3,A0:E6:F8:48:5F:BA
98,2016-08-10,1,A0:E6:F8:48:3B:DF
98,2016-10-17,2,A0:E6:F8:48:3B:DF
99,2016-08-10,1,A0:E6:F8:48:62:57
99,2016-10-17,2,A0:E6:F8:48:62:57
99,2017-03-24,3,A0:E6:F8:48:62:57
100,2016-08-10,1,A0:E6:F8:48:62:06
100,2016-10-17,2,A0:E6:F8:48:62:06
100,2017-01-31,0,A0:E6:F8:48:62:06
100,2017-11-13,1,A0:E6:F8:48:62:06
101,2016-08-10,1,A0:E6:F8:48:5F:F5
101,2016-10-17,2,A0:E6:F8:48:5F:F5
101,2017-01-31,0,A0:E6:F8:48:5F:F5
101,2017-06-02,1,A0:E6:F8:48:5F:F5
102,2016-08-10,1,A0:E6:F8:48:3B:E1
102,2016-10-17,2,A0:E6:F8:48:3B:E1
102,2017-01-31,0,A0:E6:F8:48:3B:E1
103,2016-08-10,1,A0:E6:F8:48:48:88
103,2016-10-17,2,A0:E6:F8:48:48:88
103,2017-01-31,0,A0:E6:F8:48:48:88
104,2016-08-10,1,A0:E6:F8:48:4C:29
104,2016-10-17,2,A0:E6:F8:48:4C:29
104,2017-01-31,0,A0:E6:F8:48:4C:29
105,2016-08-10,1,A0:E6:F8:48:3E:F8
105,2016-10-17,2,A0:E6:F8:48:3E:F8
105,2017-01-31,0,A0:E6:F8:48:3E:F8
106,2016-08-10,1,A0:E6:F8:48:5F:E8
106,2016-10-17,2,A0:E6:F8:48:5F:E8
106,2017-11-30,3,A0:E6:F8:48:5F:E8
107,2016-08-10,1,A0:E6:F8:48:47:89
107,2016-10-17,2,A0:E6:F8:48:47:89
107,2017-07-26,3,A0:E6:F8:48:47:89
108,2016-08-10,1,A0:E6:F8:48:3E:80
108,2016-10-17,2,A0:E6:F8:48:3E:80
109,2016-08-10,1,A0:E6:F8:48:3D:DC
109,2016-10-17,2,A0:E6:F8:48:3D:DC
109,2017-03-20,3,A0:E6:F8:48:3D:DC
110,2016-08-10,1,A0:E6:F8:48:5F:B0
110,2016-10-17,2,A0:E6:F8:48:5F:B0
110,2017-11-28,3,A0:E6:F8:48:5F:B0
111,2016-08-10,1,A0:E6:F8:48:5F:CD
111,2016-10-17,2,A0:E6:F8:48:5F:CD
112,2016-08-10,1,A0:E6:F8:48:60:D2
112,2016-10-17,2,A0:E6:F8:48:60:D2
112,2017-07-26,3,A0:E6:F8:48:60:D2
113,2016-08-10,1,A0:E6:F8:48:62:6A
113,2016-10-17,2,A0:E6:F8:48:62:6A
114,2016-08-10,1,A0:E6:F8:48:3B:E9
114,2016-10-17,2,A0:E6:F8:48:3B:E9
114,2017-03-20,3,A0:E6:F8:48:3B:E9
115,2016-08-10,1,A0:E6:F8:48:62:5C
115,2016-10-17,2,A0:E6:F8:48:62:5C
115,2018-03-20,3,A0:E6:F8:48:62:5C
116,2016-08-10,1,A0:E6:F8:48:62:23
116,2016-10-18,2,A0:E6:F8:48:62:23
116,2017-07-25,3,A0:E6:F8:48:62:23
121,2016-08-30,1,A0:E6:F8:48:5E:B7
121,2016-09-20,2,A0:E6:F8:48:5E:B7
121,2017-06-02,3,A0:E6:F8:48:5E:B7
122,2016-08-30,1,A0:E6:F8:48:3E:85
122,2016-09-20,2,A0:E6:F8:48:3E:85
122,2017-07-13,3,A0:E6:F8:48:3E:85
123,2016-08-30,1,A0:E6:F8:48:47:F1
123,2016-09-20,2,A0:E6:F8:48:47:F1
123,2017-07-26,3,A0:E6:F8:48:47:F1
124,2016-08-30,1,A0:E6:F8:48:3A:D7
124,2016-09-20,2,A0:E6:F8:48:3A:D7
124,2017-07-11,3,A0:E6:F8:48:3A:D7
125,2016-08-30,1,A0:E6:F8:48:4A:71
125,2016-09-20,2,A0:E6:F8:48:4A:71
125,2017-08-10,3,A0:E6:F8:48:4A:71
126,2016-08-30,1,A0:E6:F8:48:4A:3C
126,2016-09-20,2,A0:E6:F8:48:4A:3C
126,2017-06-02,3,A0:E6:F8:48:4A:3C
127,2016-08-30,1,A0:E6:F8:48:5F:96
127,2016-09-20,2,A0:E6:F8:48:5F:96
127,2017-08-10,3,A0:E6:F8:48:5F:96
128,2016-08-30,1,A0:E6:F8:48:47:97
128,2016-09-20,2,A0:E6:F8:48:47:97
128,2017-06-06,3,A0:E6:F8:48:47:97
129,2016-08-30,1,A0:E6:F8:48:4C:66
129,2016-09-20,2,A0:E6:F8:48:4C:66
129,2017-08-10,3,A0:E6:F8:48:4C:66
130,2016-08-30,1,A0:E6:F8:48:47:A5
130,2016-09-20,2,A0:E6:F8:48:47:A5
130,2017-08-10,3,A0:E6:F8:48:47:A5
131,2016-08-17,0,A0:E6:F8:48:60:C2
131,2016-08-30,1,A0:E6:F8:48:60:C2
131,2016-09-20,2,A0:E6:F8:48:60:C2
131,2016-11-02,3,A0:E6:F8:48:60:C2
133,2016-08-30,1,A0:E6:F8:48:46:75
133,2016-09-19,2,A0:E6:F8:48:46:75
133,2017-05-29,3,A0:E6:F8:48:46:75
134,2016-08-17,0,A0:E6:F8:48:5E:EF
134,2016-08-30,1,A0:E6:F8:48:5E:EF
134,2016-09-20,2,A0:E6:F8:48:5E:EF
134,2016-11-02,3,A0:E6:F8:48:5E:EF
135,2016-08-30,1,A0:E6:F8:48:5E:C7
135,2016-09-19,2,A0:E6:F8:48:5E:C7
135,2017-05-29,3,A0:E6:F8:48:5E:C7
136,2016-08-30,1,A0:E6:F8:48:3D:F2
136,2016-09-20,2,A0:E6:F8:48:3D:F2
136,2017-07-13,3,A0:E6:F8:48:3D:F2
137,2016-08-30,1,A0:E6:F8:48:5F:A1
137,2016-09-20,2,A0:E6:F8:48:5F:A1
137,2018-03-20,3,A0:E6:F8:48:5F:A1
138,2016-08-30,1,A0:E6:F8:48:5F:FB
138,2016-09-20,2,A0:E6:F8:48:5F:FB
138,2017-03-20,3,A0:E6:F8:48:5F:FB
139,2016-08-30,1,A0:E6:F8:48:48:DA
139,2016-09-20,2,A0:E6:F8:48:48:DA
139,2017-07-13,3,A0:E6:F8:48:48:DA
140,2016-08-30,1,A0:E6:F8:48:4A:7A
140,2016-09-20,2,A0:E6:F8:48:4A:7A
140,2017-03-20,3,A0:E6:F8:48:4A:7A
141,2016-08-29,0,A0:E6:F8:48:5F:F9
141,2016-08-30,1,A0:E6:F8:48:5F:F9
141,2016-09-20,2,A0:E6:F8:48:5F:F9
141,2016-11-02,3,A0:E6:F8:48:5F:F9
142,2016-08-28,0,A0:E6:F8:48:3A:E5
142,2016-08-30,1,A0:E6:F8:48:3A:E5
142,2016-09-20,2,A0:E6:F8:48:3A:E5
142,2016-11-02,3,A0:E6:F8:48:3A:E5
142,2018-01-12,0,A0:E6:F8:48:3A:E5
143,2016-08-18,0,A0:E6:F8:48:60:CF
143,2016-08-30,1,A0:E6:F8:48:60:CF
143,2016-09-19,2,A0:E6:F8:48:60:CF
143,2016-11-02,3,A0:E6:F8:48:60:CF
144,2016-08-30,1,A0:E6:F8:48:5E:EC
144,2016-09-19,2,A0:E6:F8:48:5E:EC
144,2017-05-29,3,A0:E6:F8:48:5E:EC
145,2016-08-30,1,A0:E6:F8:48:4A:7B
145,2016-09-20,2,A0:E6:F8:48:4A:7B
145,2017-07-03,3,A0:E6:F8:48:4A:7B
146,2016-08-30,1,A0:E6:F8:48:62:2D
146,2016-09-20,2,A0:E6:F8:48:62:2D
146,2017-03-20,3,A0:E6:F8:48:62:2D
147,2016-08-30,1,A0:E6:F8:48:4A:64
147,2016-09-20,2,A0:E6:F8:48:4A:64
147,2017-03-20,3,A0:E6:F8:48:4A:64
148,2016-08-30,1,A0:E6:F8:48:4A:59
148,2016-09-20,2,A0:E6:F8:48:4A:59
148,2017-03-22,3,A0:E6:F8:48:4A:59
149,2016-08-30,1,A0:E6:F8:48:5F:E4
149,2016-09-20,2,A0:E6:F8:48:5F:E4
149,2017-03-20,3,A0:E6:F8:48:5F:E4
150,2016-08-30,1,A0:E6:F8:48:3B:CF
150,2016-09-20,2,A0:E6:F8:48:3B:CF
150,2017-03-20,3,A0:E6:F8:48:3B:CF
151,2016-08-30,1,A0:E6:F8:48:3A:D5
151,2016-09-20,2,A0:E6:F8:48:3A:D5
152,2016-08-19,0,A0:E6:F8:48:48:9A
152,2016-08-30,1,A0:E6:F8:48:48:9A
152,2016-09-19,2,A0:E6:F8:48:48:9A
152,2016-11-02,3,A0:E6:F8:48:48:9A
153,2016-08-27,0,A0:E6:F8:48:47:FA
153,2016-08-30,1,A0:E6:F8:48:47:FA
153,2016-09-19,2,A0:E6:F8:48:47:FA
153,2016-11-02,3,A0:E6:F8:48:47:FA
154,2016-08-30,1,A0:E6:F8:48:47:F0
154,2016-09-20,2,A0:E6:F8:48:47:F0
154,2017-08-10,3,A0:E6:F8:48:47:F0
156,2016-08-21,0,A0:E6:F8:48:3E:89
156,2016-08-30,1,A0:E6:F8:48:3E:89
156,2016-09-20,2,A0:E6:F8:48:3E:89
156,2016-11-02,3,A0:E6:F8:48:3E:89
157,2016-08-30,1,A0:E6:F8:48:3A:C7
157,2016-09-19,2,A0:E6:F8:48:3A:C7
157,2017-05-03,3,A0:E6:F8:48:3A:C7
160,2016-08-30,1,A0:E6:F8:48:3E:93
160,2016-09-20,2,A0:E6:F8:48:3E:93
160,2017-05-01,3,A0:E6:F8:48:3E:93
230,2016-09-13,1,A0:E6:F8:48:62:1A
230,2016-10-05,2,A0:E6:F8:48:62:1A
230,2017-05-29,3,A0:E6:F8:48:62:1A
231,2016-09-13,1,A0:E6:F8:48:5F:85
231,2016-10-05,2,A0:E6:F8:48:5F:85
231,2017-03-20,3,A0:E6:F8:48:5F:85
232,2016-09-13,1,A0:E6:F8:48:5E:A3
232,2016-10-06,2,A0:E6:F8:48:5E:A3
232,2017-07-18,3,A0:E6:F8:48:5E:A3
233,2016-09-13,1,A0:E6:F8:48:4D:84
233,2016-10-06,2,A0:E6:F8:48:4D:84
233,2018-03-20,3,A0:E6:F8:48:4D:84
234,2016-09-13,1,A0:E6:F8:48:60:E2
234,2016-10-05,2,A0:E6:F8:48:60:E2
234,2017-03-20,3,A0:E6:F8:48:60:E2
