asset_id,time1,status,macaddress
235,2016-09-13,1,A0:E6:F8:48:5E:E1
235,2016-10-05,2,A0:E6:F8:48:5E:E1
235,2017-05-29,3,A0:E6:F8:48:5E:E1
237,2016-09-13,1,A0:E6:F8:48:3B:86
237,2016-10-17,2,A0:E6:F8:48:3B:86
237,2017-08-10,3,A0:E6:F8:48:3B:86
238,2016-09-13,1,A0:E6:F8:48:3B:85
238,2016-10-18,2,A0:E6:F8:48:3B:85
238,2017-05-22,3,A0:E6:F8:48:3B:85
240,2016-09-13,1,A0:E6:F8:48:62:4B
240,2016-10-06,2,A0:E6:F8:48:62:4B
240,2017-03-20,3,A0:E6:F8:48:62:4B
241,2016-09-13,0,A0:E6:F8:48:47:90
241,2016-10-17,3,A0:E6:F8:48:47:90
242,2016-09-13,1,A0:E6:F8:48:62:40
242,2016-10-18,2,A0:E6:F8:48:62:40
242,2017-03-20,3,A0:E6:F8:48:62:40
243,2016-09-13,1,A0:E6:F8:48:48:83
243,2016-10-18,2,A0:E6:F8:48:48:83
243,2017-06-21,3,A0:E6:F8:48:48:83
244,2016-09-13,1,A0:E6:F8:48:3D:FC
244,2016-10-18,2,A0:E6:F8:48:3D:FC
244,2017-05-10,3,A0:E6:F8:48:3D:FC
245,2016-09-13,1,A0:E6:F8:48:3E:EC
245,2016-10-18,2,A0:E6:F8:48:3E:EC
245,2017-02-23,3,A0:E6:F8:48:3E:EC
246,2016-09-13,1,A0:E6:F8:48:60:C3
246,2016-10-17,2,A0:E6:F8:48:60:C3
246,2018-03-20,3,A0:E6:F8:48:60:C3
247,2016-09-13,1,A0:E6:F8:48:3E:C6
247,2016-10-17,2,A0:E6:F8:48:3E:C6
247,2017-08-10,3,A0:E6:F8:48:3E:C6
248,2016-09-13,1,A0:E6:F8:48:48:CA
248,2016-10-17,2,A0:E6:F8:48:48:CA
248,2017-07-26,3,A0:E6:F8:48:48:CA
249,2016-09-13,1,A0:E6:F8:48:3A:9B
249,2016-10-17,2,A0:E6:F8:48:3A:9B
249,2017-08-01,3,A0:E6:F8:48:3A:9B
250,2016-09-13,1,A0:E6:F8:48:52:AD
250,2016-10-17,2,A0:E6:F8:48:52:AD
250,2017-03-23,3,A0:E6:F8:48:52:AD
251,2016-09-13,1,A0:E6:F8:48:62:6F
251,2016-10-17,2,A0:E6:F8:48:62:6F
251,2017-03-29,3,A0:E6:F8:48:62:6F
252,2016-09-13,1,A0:E6:F8:48:60:A1
252,2016-10-17,2,A0:E6:F8:48:60:A1
252,2017-06-19,3,A0:E6:F8:48:60:A1
253,2016-09-13,1,A0:E6:F8:48:4F:1A
253,2016-10-17,2,A0:E6:F8:48:4F:1A
253,2017-05-10,3,A0:E6:F8:48:4F:1A
255,2016-09-13,1,A0:E6:F8:48:40:0D
255,2016-10-05,2,A0:E6:F8:48:40:0D
255,2018-03-20,3,A0:E6:F8:48:40:0D
256,2016-09-13,1,A0:E6:F8:48:3D:AD
256,2016-10-05,2,A0:E6:F8:48:3D:AD
256,2017-03-20,3,A0:E6:F8:48:3D:AD
257,2016-09-13,1,A0:E6:F8:48:3B:D4
257,2016-10-05,2,A0:E6:F8:48:3B:D4
257,2017-05-23,3,A0:E6:F8:48:3B:D4
258,2016-09-13,1,A0:E6:F8:48:48:AC
258,2016-10-05,2,A0:E6:F8:48:48:AC
258,2017-03-31,3,A0:E6:F8:48:48:AC
259,2016-09-13,1,A0:E6:F8:48:3A:D0
259,2016-10-06,2,A0:E6:F8:48:3A:D0
259,2017-03-23,3,A0:E6:F8:48:3A:D0
261,2016-09-13,1,A0:E6:F8:48:47:EE
261,2016-10-05,2,A0:E6:F8:48:47:EE
261,2017-08-14,3,A0:E6:F8:48:47:EE
263,2016-09-13,1,A0:E6:F8:48:48:97
263,2016-10-06,2,A0:E6:F8:48:48:97
263,2017-07-24,3,A0:E6:F8:48:48:97
264,2016-09-13,0,A0:E6:F8:48:4A:6B
264,2016-09-14,1,A0:E6:F8:48:4A:6B
264,2016-11-10,2,A0:E6:F8:48:4A:6B
265,2016-09-13,1,A0:E6:F8:48:60:D7
265,2016-10-05,2,A0:E6:F8:48:60:D7
265,2016-10-10,1,A0:E6:F8:48:60:D7
265,2016-10-25,2,A0:E6:F8:48:60:D7
266,2016-09-13,1,A0:E6:F8:48:48:86
266,2016-10-05,2,A0:E6:F8:48:48:86
266,2017-07-26,3,A0:E6:F8:48:48:86
267,2016-09-13,1,A0:E6:F8:48:4A:75
267,2016-10-05,2,A0:E6:F8:48:4A:75
271,2016-09-13,1,A0:E6:F8:48:5E:FF
271,2016-10-05,2,A0:E6:F8:48:5E:FF
273,2016-09-13,1,A0:E6:F8:48:3E:CE
273,2016-10-05,2,A0:E6:F8:48:3E:CE
273,2017-05-18,3,A0:E6:F8:48:3E:CE
275,2016-09-13,1,A0:E6:F8:48:62:3B
275,2016-10-05,2,A0:E6:F8:48:62:3B
275,2017-05-29,3,A0:E6:F8:48:62:3B
277,2016-09-13,1,A0:E6:F8:48:3E:A9
277,2016-10-05,2,A0:E6:F8:48:3E:A9
277,2017-03-20,3,A0:E6:F8:48:3E:A9
278,2016-09-13,1,A0:E6:F8:48:3B:C5
278,2016-10-05,2,A0:E6:F8:48:3B:C5
278,2017-12-19,3,A0:E6:F8:48:3B:C5
279,2016-09-13,1,A0:E6:F8:48:3B:AF
279,2016-10-05,2,A0:E6:F8:48:3B:AF
279,2018-03-20,3,A0:E6:F8:48:3B:AF
280,2016-09-13,1,A0:E6:F8:48:62:4F
280,2016-10-05,2,A0:E6:F8:48:62:4F
281,2016-09-13,1,A0:E6:F8:48:3E:92
281,2016-10-05,2,A0:E6:F8:48:3E:92
281,2017-03-20,3,A0:E6:F8:48:3E:92
282,2016-09-13,1,A0:E6:F8:48:3B:EE
282,2016-10-05,2,A0:E6:F8:48:3B:EE
282,2017-07-25,3,A0:E6:F8:48:3B:EE
283,2016-09-13,1,A0:E6:F8:48:3E:CA
283,2016-10-06,2,A0:E6:F8:48:3E:CA
283,2018-03-20,3,A0:E6:F8:48:3E:CA
284,2016-09-13,1,A0:E6:F8:48:3E:FA
284,2016-10-05,2,A0:E6:F8:48:3E:FA
284,2018-03-20,3,A0:E6:F8:48:3E:FA
285,2016-09-13,1,A0:E6:F8:48:3D:FF
285,2016-10-05,2,A0:E6:F8:48:3D:FF
285,2017-07-26,3,A0:E6:F8:48:3D:FF
286,2016-09-13,1,A0:E6:F8:48:62:26
286,2016-10-06,2,A0:E6:F8:48:62:26
286,2017-07-24,3,A0:E6:F8:48:62:26
288,2016-09-13,1,A0:E6:F8:48:5F:E9
288,2016-10-05,2,A0:E6:F8:48:5F:E9
288,2017-05-29,3,A0:E6:F8:48:5F:E9
291,2016-09-13,0,A0:E6:F8:48:4A:19
291,2016-10-03,1,A0:E6:F8:48:4A:19
291,2016-10-18,2,A0:E6:F8:48:4A:19
291,2016-12-08,2,A0:E6:F8:48:4A:19
291,2016-12-13,3,A0:E6:F8:48:4A:19
291,2017-11-28,0,A0:E6:F8:48:4A:19
299,2016-09-13,1,A0:E6:F8:48:60:9A
299,2016-10-05,2,A0:E6:F8:48:60:9A
299,2017-03-20,3,A0:E6:F8:48:60:9A
310,2016-09-13,1,A0:E6:F8:48:5E:ED
310,2016-10-05,0,A0:E6:F8:48:5E:ED
310,2016-10-13,3,A0:E6:F8:48:5E:ED
311,2016-09-13,1,A0:E6:F8:48:46:73
311,2016-10-05,0,A0:E6:F8:48:46:73
311,2016-10-13,3,A0:E6:F8:48:46:73
313,2016-09-13,1,A0:E6:F8:48:3A:C1
313,2016-10-05,0,A0:E6:F8:48:3A:C1
313,2016-10-13,3,A0:E6:F8:48:3A:C1
314,2016-09-13,0,A0:E6:F8:48:60:B0
314,2016-09-24,1,A0:E6:F8:48:60:B0
314,2016-10-13,2,A0:E6:F8:48:60:B0
315,2016-09-13,1,A0:E6:F8:48:4C:37
315,2016-10-05,0,A0:E6:F8:48:4C:37
315,2017-01-05,2,A0:E6:F8:48:4C:37
316,2016-09-13,1,A0:E6:F8:48:48:90
316,2016-10-05,0,A0:E6:F8:48:48:90
316,2016-10-11,4,A0:E6:F8:48:48:90
316,2016-10-13,1,A0:E6:F8:48:48:90
316,2016-10-25,2,A0:E6:F8:48:48:90
316,2016-11-25,3,A0:E6:F8:48:48:90
316,2017-09-12,3,A0:E6:F8:48:48:90
317,2016-09-13,1,A0:E6:F8:48:5F:A4
317,2016-10-05,0,A0:E6:F8:48:5F:A4
317,2016-10-13,3,A0:E6:F8:48:5F:A4
318,2016-09-13,1,A0:E6:F8:48:5F:DC
318,2016-10-05,0,A0:E6:F8:48:5F:DC
318,2016-10-13,3,A0:E6:F8:48:5F:DC
325,2016-09-13,1,A0:E6:F8:48:60:B3
325,2016-10-05,2,A0:E6:F8:48:60:B3
326,2016-09-13,1,A0:E6:F8:48:5F:A9
326,2016-10-05,2,A0:E6:F8:48:5F:A9
327,2016-09-13,1,A0:E6:F8:48:3D:E0
327,2016-10-05,2,A0:E6:F8:48:3D:E0
328,2016-09-13,1,A0:E6:F8:48:40:0A
328,2016-10-05,2,A0:E6:F8:48:40:0A
328,2017-03-21,3,A0:E6:F8:48:40:0A
329,2016-09-13,1,A0:E6:F8:48:3E:9F
329,2016-09-19,2,A0:E6:F8:48:3E:9F
329,2017-05-23,3,A0:E6:F8:48:3E:9F
348,2016-09-29,1,A0:E6:F8:48:5F:9A
348,2016-10-05,0,A0:E6:F8:48:5F:9A
348,2017-01-12,3,A0:E6:F8:48:5F:9A
348,2017-11-13,2,A0:E6:F8:48:5F:9A
348,2018-02-08,3,A0:E6:F8:48:5F:9A
360,2016-10-05,1,A0:E6:F8:48:47:D5
360,2016-10-11,0,A0:E6:F8:48:47:D5
360,2016-10-17,3,A0:E6:F8:48:47:D5
401,2016-10-05,1,A0:E6:F8:48:4D:D4
401,2016-10-11,0,A0:E6:F8:48:4D:D4
401,2016-10-17,3,A0:E6:F8:48:4D:D4
437,2016-10-05,1,A0:E6:F8:48:3A:9E
437,2016-10-11,0,A0:E6:F8:48:3A:9E
437,2016-10-17,3,A0:E6:F8:48:3A:9E
437,2016-10-18,3,A0:E6:F8:48:3A:9E
440,2016-10-05,1,A0:E6:F8:48:3A:B0
440,2016-10-11,0,A0:E6:F8:48:3A:B0
440,2016-10-17,3,A0:E6:F8:48:3A:B0
448,2016-10-05,1,A0:E6:F8:48:3A:E4
448,2016-10-11,0,A0:E6:F8:48:3A:E4
448,2016-10-17,3,A0:E6:F8:48:3A:E4
450,2016-10-05,1,A0:E6:F8:48:3E:B4
450,2016-10-11,0,A0:E6:F8:48:3E:B4
450,2016-10-17,3,A0:E6:F8:48:3E:B4
455,2016-10-05,1,A0:E6:F8:48:3E:DB
455,2016-10-11,0,A0:E6:F8:48:3E:DB
455,2016-10-17,3,A0:E6:F8:48:3E:DB
495,2016-10-05,1,A0:E6:F8:48:3D:AF
495,2016-10-11,0,A0:E6:F8:48:3D:AF
495,2016-10-17,3,A0:E6:F8:48:3D:AF
521,2016-10-05,1,A0:E6:F8:48:3A:E3
521,2016-10-11,0,A0:E6:F8:48:3A:E3
521,2016-10-17,3,A0:E6:F8:48:3A:E3
529,2016-10-05,1,A0:E6:F8:48:3A:DA
529,2016-10-11,0,A0:E6:F8:48:3A:DA
529,2016-10-17,3,A0:E6:F8:48:3A:DA
529,2018-03-14,0,A0:E6:F8:48:3A:DA
551,2016-10-05,1,A0:E6:F8:48:4C:2C
551,2016-10-11,0,A0:E6:F8:48:4C:2C
551,2016-10-17,3,A0:E6:F8:48:4C:2C
575,2016-10-05,1,A0:E6:F8:48:3D:B5
575,2016-10-11,0,A0:E6:F8:48:3D:B5
575,2016-10-17,3,A0:E6:F8:48:3D:B5
601,2016-10-05,1,A0:E6:F8:48:47:E9
601,2016-10-11,0,A0:E6:F8:48:47:E9
601,2016-10-17,3,A0:E6:F8:48:47:E9
602,2016-10-05,1,A0:E6:F8:48:5F:D4
602,2016-10-11,0,A0:E6:F8:48:5F:D4
602,2016-10-17,3,A0:E6:F8:48:5F:D4
607,2016-10-05,1,A0:E6:F8:48:4A:6E
607,2016-10-11,0,A0:E6:F8:48:4A:6E
607,2016-10-17,3,A0:E6:F8:48:4A:6E
613,2016-10-05,1,A0:E6:F8:48:48:BC
613,2016-10-11,0,A0:E6:F8:48:48:BC
613,2016-10-17,3,A0:E6:F8:48:48:BC
614,2016-10-05,1,A0:E6:F8:48:47:F3
614,2016-10-11,0,A0:E6:F8:48:47:F3
614,2016-10-17,3,A0:E6:F8:48:47:F3
614,2016-10-30,0,A0:E6:F8:48:47:F3
614,2017-02-22,1,A0:E6:F8:48:47:F3
614,2017-08-10,0,A0:E6:F8:48:47:F3
614,2017-08-16,1,A0:E6:F8:48:47:F3
618,2016-10-05,1,A0:E6:F8:48:5F:97
618,2016-10-11,0,A0:E6:F8:48:5F:97
618,2016-10-17,3,A0:E6:F8:48:5F:97
618,2016-12-13,2,A0:E6:F8:48:5F:97
618,2017-07-24,3,A0:E6:F8:48:5F:97
628,2016-10-05,1,A0:E6:F8:48:47:B9
628,2016-10-11,0,A0:E6:F8:48:47:B9
628,2016-10-17,3,A0:E6:F8:48:47:B9
647,2016-10-05,1,A0:E6:F8:48:47:8B
647,2016-10-11,0,A0:E6:F8:48:47:8B
647,2016-10-17,3,A0:E6:F8:48:47:8B
671,2016-10-05,1,A0:E6:F8:48:60:D1
671,2016-10-28,0,A0:E6:F8:48:60:D1
671,2017-12-15,2,A0:E6:F8:48:60:D1
720,2016-10-05,1,A0:E6:F8:48:48:FB
720,2016-10-11,0,A0:E6:F8:48:48:FB
720,2016-10-17,3,A0:E6:F8:48:48:FB
723,2016-10-05,1,A0:E6:F8:48:3E:D7
723,2016-10-11,0,A0:E6:F8:48:3E:D7
723,2016-10-17,3,A0:E6:F8:48:3E:D7
725,2016-10-05,1,A0:E6:F8:48:60:F2
725,2016-10-11,0,A0:E6:F8:48:60:F2
725,2016-10-17,3,A0:E6:F8:48:60:F2
738,2016-10-05,1,A0:E6:F8:48:3B:C1
738,2016-10-11,0,A0:E6:F8:48:3B:C1
738,2016-10-17,3,A0:E6:F8:48:3B:C1
751,2016-10-05,1,A0:E6:F8:48:3E:FE
751,2016-10-11,0,A0:E6:F8:48:3E:FE
751,2016-10-17,3,A0:E6:F8:48:3E:FE
766,2016-10-05,1,A0:E6:F8:48:60:DF
766,2016-10-11,0,A0:E6:F8:48:60:DF
766,2016-10-17,3,A0:E6:F8:48:60:DF
776,2016-10-05,1,A0:E6:F8:48:48:96
776,2016-10-11,0,A0:E6:F8:48:48:96
776,2016-10-17,3,A0:E6:F8:48:48:96
883,2016-10-05,1,A0:E6:F8:48:47:BF
883,2017-06-05,2,A0:E6:F8:48:47:BF
883,2018-01-04,0,A0:E6:F8:48:47:BF
948,2016-10-05,1,A0:E6:F8:48:3D:A4
948,2017-05-17,1,A0:E6:F8:48:3D:A4
948,2017-05-30,3,A0:E6:F8:48:3D:A4
948,2017-06-02,1,A0:E6:F8:48:3D:A4
948,2017-06-09,3,A0:E6:F8:48:3D:A4
948,2017-06-19,3,A0:E6:F8:48:3D:A4
948,2017-10-25,1,A0:E6:F8:48:3D:A4
948,2017-11-07,0,A0:E6:F8:48:3D:A4
948,2017-11-13,1,A0:E6:F8:48:3D:A4
1189,2016-10-05,1,A0:E6:F8:48:48:E7
1189,2017-08-22,3,A0:E6:F8:48:48:E7
1189,2018-01-04,0,A0:E6:F8:48:48:E7
1916,2016-10-10,1,CC:78:AB:15:A9:6E
1916,2016-11-25,0,CC:78:AB:15:A9:6E
1916,2017-12-15,2,CC:78:AB:15:A9:6E
2025,2016-10-10,1,CC:78:AB:15:A0:9D
2025,2016-11-18,0,CC:78:AB:15:A0:9D
2025,2017-12-15,2,CC:78:AB:15:A0:9D
2295,2016-10-11,0,A0:E6:F8:48:47:BB
2295,2016-10-17,3,A0:E6:F8:48:47:BB
7643,2016-10-25,0,CC:78:AB:15:22:D0
9654,2016-10-28,1,CC:78:AB:03:ED:35
9654,2017-03-17,0,CC:78:AB:03:ED:35
9654,2017-09-26,3,CC:78:AB:03:ED:35
9654,2017-10-16,1,CC:78:AB:03:ED:35
10730,2016-11-07,1,CC:78:AB:16:86:89
10730,2017-07-24,2,CC:78:AB:16:86:89
10886,2016-11-07,1,CC:78:AB:16:89:DA
10886,2017-01-30,0,CC:78:AB:16:89:DA
10886,2017-02-01,1,CC:78:AB:16:89:DA
10886,2017-02-21,2,CC:78:AB:16:89:DA
11092,2016-11-07,1,CC:78:AB:03:B8:CF
11092,2017-05-26,3,CC:78:AB:03:B8:CF
11433,2016-11-07,1,CC:78:AB:03:A7:51
11433,2017-08-10,0,CC:78:AB:03:A7:51
11433,2017-08-18,3,CC:78:AB:03:A7:51
11433,2017-11-17,0,CC:78:AB:03:A7:51
11471,2016-11-07,1,CC:78:AB:03:B8:E9
11471,2017-08-07,0,CC:78:AB:03:B8:E9
11471,2018-01-10,3,CC:78:AB:03:B8:E9
11692,2016-11-07,1,CC:78:AB:15:37:6D
11692,2017-08-18,3,CC:78:AB:15:37:6D
11692,2017-10-10,1,CC:78:AB:15:37:6D
11832,2016-11-07,1,CC:78:AB:15:3F:D4
11832,2017-05-16,0,CC:78:AB:15:3F:D4
11832,2017-05-23,1,CC:78:AB:15:3F:D4
11832,2017-08-10,0,CC:78:AB:15:3F:D4
11832,2017-10-16,1,CC:78:AB:15:3F:D4
11832,2017-11-13,2,CC:78:AB:15:3F:D4
11900,2016-11-07,1,CC:78:AB:03:C4:BD
11900,2017-08-10,1,CC:78:AB:03:C4:BD
11900,2017-08-14,0,CC:78:AB:03:C4:BD
11900,2017-12-04,3,CC:78:AB:03:C4:BD
11900,2018-03-20,1,CC:78:AB:03:C4:BD
11901,2016-11-07,1,CC:78:AB:03:C2:7F
11901,2017-08-10,0,CC:78:AB:03:C2:7F
11901,2017-08-20,3,CC:78:AB:03:C2:7F
11901,2017-11-30,3,CC:78:AB:03:C2:7F
12166,2016-11-08,1,CC:78:AB:15:42:0B
12166,2017-06-09,0,CC:78:AB:15:42:0B
12166,2017-06-29,3,CC:78:AB:15:42:0B
12166,2017-11-02,1,CC:78:AB:15:42:0B
12170,2016-11-08,1,CC:78:AB:15:42:BB
12170,2017-08-10,0,CC:78:AB:15:42:BB
12170,2017-08-30,2,CC:78:AB:15:42:BB
12775,2016-11-09,0,CC:78:AB:16:99:14
13030,2016-11-09,1,CC:78:AB:16:96:3B
13030,2017-07-24,2,CC:78:AB:16:96:3B
13030,2017-07-27,3,CC:78:AB:16:96:3B
13182,2016-11-09,1,CC:78:AB:03:BB:78
13182,2017-06-09,0,CC:78:AB:03:BB:78
13182,2017-10-04,2,CC:78:AB:03:BB:78
13182,2018-01-04,0,CC:78:AB:03:BB:78
13225,2016-11-09,1,CC:78:AB:15:43:01
13225,2017-06-09,0,CC:78:AB:15:43:01
13225,2017-10-05,3,CC:78:AB:15:43:01
13225,2018-03-29,1,CC:78:AB:15:43:01
26279,2016-11-18,0,24:71:89:D6:12:0B
28551,2016-11-22,1,24:71:89:D5:16:39
28551,2018-01-04,2,24:71:89:D5:16:39
28551,2018-03-20,3,24:71:89:D5:16:39
28734,2016-11-22,0,24:71:89:D5:16:80
29041,2016-11-22,0,24:71:89:D6:10:63
29325,2016-11-22,0,24:71:89:D1:07:59
29483,2016-11-22,0,24:71:89:D6:12:9C
29486,2016-11-22,0,24:71:89:D6:12:50
29493,2016-11-22,0,24:71:89:D6:12:74
29970,2016-11-23,0,24:71:89:D5:0C:D2
30371,2016-11-23,0,24:71:89:D6:0A:4D
30481,2016-11-23,0,24:71:89:D4:FB:D4
30598,2016-11-23,0,24:71:89:D5:0C:A5
30632,2016-11-23,0,24:71:89:D1:0B:BE
30637,2016-11-23,0,24:71:89:D1:0B:C4
30759,2016-11-23,0,24:71:89:D6:10:37
30767,2016-11-23,1,24:71:89:D6:10:77
30767,2017-12-15,2,24:71:89:D6:10:77
30772,2016-11-23,0,24:71:89:D6:12:13
30773,2016-11-23,0,24:71:89:D6:11:51
30779,2016-11-23,0,24:71:89:D6:11:13
30824,2016-11-23,0,24:71:89:D6:12:66
30880,2016-11-23,0,24:71:89:D6:0F:24
30892,2016-11-23,0,24:71:89:D6:0D:7C
30986,2016-11-23,0,24:71:89:D1:0B:DF
31196,2016-11-23,0,24:71:89:EB:FC:8C
31220,2016-11-23,0,24:71:89:EB:FF:73
31333,2016-11-23,1,24:71:89:EB:F5:C1
31333,2017-08-07,0,24:71:89:EB:F5:C1
31333,2017-12-15,2,24:71:89:EB:F5:C1
31365,2016-11-23,1,24:71:89:EC:02:8C
31365,2017-08-30,3,24:71:89:EC:02:8C
31365,2017-10-05,1,24:71:89:EC:02:8C
31375,2016-11-23,0,24:71:89:EB:E5:FF
31391,2016-11-23,0,24:71:89:EB:FF:7C
31403,2016-11-23,1,24:71:89:EB:F8:2F
31403,2017-05-12,0,24:71:89:EB:F8:2F
31403,2017-05-24,2,24:71:89:EB:F8:2F
31403,2017-06-02,3,24:71:89:EB:F8:2F
31403,2017-10-05,1,24:71:89:EB:F8:2F
31414,2016-11-23,0,24:71:89:D5:13:BD
31419,2016-11-23,0,24:71:89:D5:15:1A
31424,2016-11-23,0,24:71:89:D5:15:7F
31427,2016-11-23,0,24:71:89:D5:15:71
31428,2016-11-23,0,24:71:89:D5:15:5A
31579,2016-11-23,0,24:71:89:D5:13:F5
31584,2016-11-23,0,24:71:89:D5:15:AD
31591,2016-11-23,0,24:71:89:D6:13:F8
31593,2016-11-23,0,24:71:89:D6:15:C8
31594,2016-11-23,0,24:71:89:D6:13:B2
31611,2016-11-23,0,24:71:89:D6:13:81
31622,2016-11-23,0,24:71:89:D6:16:A6
31651,2016-11-23,0,24:71:89:D6:11:6C
31771,2016-11-23,0,24:71:89:D5:14:93
31803,2016-11-23,0,24:71:89:D5:14:CD
31838,2016-11-23,0,24:71:89:D5:13:0D
31846,2016-11-23,1,24:71:89:D5:12:51
