asset_id,time1,status,macaddress
31846,2017-07-14,0,24:71:89:D5:12:51
31846,2017-07-19,1,24:71:89:D5:12:51
31846,2017-07-24,2,24:71:89:D5:12:51
31846,2017-07-27,3,24:71:89:D5:12:51
31887,2016-11-23,0,24:71:89:D5:15:51
31914,2016-11-23,1,24:71:89:D5:14:E7
31914,2017-07-24,2,24:71:89:D5:14:E7
31914,2017-07-27,3,24:71:89:D5:14:E7
32046,2016-11-23,0,24:71:89:EB:D5:04
32074,2016-11-23,0,24:71:89:EB:D7:1E
32239,2016-11-23,0,24:71:89:EB:FF:38
32246,2016-11-23,0,24:71:89:EB:FC:D3
32251,2016-11-23,0,24:71:89:EB:FF:08
32255,2016-11-23,0,24:71:89:EB:FB:D8
32256,2016-11-23,0,24:71:89:EB:FB:DC
32273,2016-11-23,0,24:71:89:EB:D3:35
32282,2016-11-23,0,24:71:89:EC:00:70
32284,2016-11-23,0,24:71:89:EC:00:1C
32287,2016-11-23,0,24:71:89:EC:00:4C
32291,2016-11-23,0,24:71:89:EC:02:80
32298,2016-11-23,0,24:71:89:EB:FF:74
32299,2016-11-23,0,24:71:89:EB:FF:52
32300,2016-11-23,0,24:71:89:EB:FF:00
32304,2016-11-23,0,24:71:89:EC:00:30
32306,2016-11-23,0,24:71:89:EC:00:3B
32307,2016-11-23,0,24:71:89:EB:FC:BC
32309,2016-11-23,0,24:71:89:EB:FF:3C
32312,2016-11-23,0,24:71:89:EB:FF:2C
32313,2016-11-23,0,24:71:89:EB:FF:70
32314,2016-11-23,0,24:71:89:EB:FF:4C
32315,2016-11-23,0,24:71:89:EC:00:5A
32317,2016-11-23,0,24:71:89:EB:FC:AC
32318,2016-11-23,0,24:71:89:EB:FC:EC
32319,2016-11-23,0,24:71:89:EB:FF:14
32323,2016-11-23,0,24:71:89:EC:00:6B
32324,2016-11-23,0,24:71:89:EC:00:3F
32326,2016-11-23,0,24:71:89:EC:00:1B
32328,2016-11-23,0,24:71:89:EC:00:32
32330,2016-11-23,0,24:71:89:EC:00:53
32331,2016-11-23,0,24:71:89:EC:00:40
32339,2016-11-23,0,24:71:89:EB:FF:3B
32340,2016-11-23,0,24:71:89:EB:FF:66
32342,2016-11-23,0,24:71:89:EB:FF:50
32346,2016-11-23,0,24:71:89:EB:FC:DF
32347,2016-11-23,0,24:71:89:EB:FF:12
32349,2016-11-23,0,24:71:89:EB:FB:DB
32350,2016-11-23,0,24:71:89:EB:FC:D1
32356,2016-11-23,0,24:71:89:EB:FF:22
32358,2016-11-23,0,24:71:89:EB:FC:E9
32361,2016-11-23,0,24:71:89:EB:FC:EA
32363,2016-11-23,0,24:71:89:EB:FB:F3
32364,2016-11-23,0,24:71:89:EB:FC:BF
32365,2016-11-23,0,24:71:89:EB:FC:9B
32366,2016-11-23,0,24:71:89:EB:FB:D2
32367,2016-11-23,0,24:71:89:EB:FC:AF
32388,2016-11-23,0,24:71:89:EB:FC:B2
32394,2016-11-23,0,24:71:89:EB:FB:FB
32402,2016-11-23,0,24:71:89:EB:FC:A6
32403,2016-11-23,0,24:71:89:EB:FF:68
32408,2016-11-23,0,24:71:89:EB:FC:C6
32409,2016-11-23,0,24:71:89:EB:FB:E3
32410,2016-11-23,0,24:71:89:EB:FC:B6
32413,2016-11-23,0,24:71:89:EB:FF:49
32424,2016-11-23,1,24:71:89:EC:00:39
32424,2017-07-25,2,24:71:89:EC:00:39
32427,2016-11-23,0,24:71:89:EB:FF:02
32429,2016-11-23,0,24:71:89:EB:FF:3E
32613,2016-11-24,0,24:71:89:D6:14:BA
32614,2016-11-24,0,24:71:89:D6:13:E9
32634,2016-11-24,0,24:71:89:D6:13:93
32638,2016-11-24,0,24:71:89:D6:16:D6
32721,2016-11-24,0,24:71:89:D6:14:D2
32746,2016-11-24,0,24:71:89:D6:15:89
32812,2016-11-24,0,B0:B4:48:EC:77:E8
32820,2016-11-24,0,B0:B4:48:EC:7A:69
32822,2016-11-24,0,B0:B4:48:EC:70:BA
32844,2016-11-24,0,B0:B4:48:EC:6E:F1
32848,2016-11-24,0,B0:B4:48:EC:76:0D
32851,2016-11-24,0,B0:B4:48:EC:77:38
32855,2016-11-24,0,B0:B4:48:EC:79:0D
32861,2016-11-24,0,B0:B4:48:EC:6E:97
32865,2016-11-24,0,B0:B4:48:EC:76:FD
32882,2016-11-24,0,24:71:89:D6:14:D7
32895,2016-11-24,0,24:71:89:D6:14:95
32899,2016-11-24,0,24:71:89:D6:15:C1
32901,2016-11-24,0,24:71:89:D6:13:C7
32903,2016-11-24,0,24:71:89:D6:15:9F
32912,2016-11-24,0,24:71:89:D6:16:81
32915,2016-11-24,0,24:71:89:D6:14:8B
32916,2016-11-24,0,24:71:89:D6:13:EB
32933,2016-11-24,0,24:71:89:D6:14:AB
33025,2016-11-24,0,24:71:89:D6:0E:3F
33027,2016-11-24,0,24:71:89:D6:0F:3F
33033,2016-11-24,0,24:71:89:D6:0F:00
33038,2016-11-24,0,24:71:89:D6:0C:20
33042,2016-11-24,0,24:71:89:D6:0C:46
33044,2016-11-24,0,24:71:89:D6:0E:10
33053,2016-11-24,0,24:71:89:D6:12:A1
33073,2016-11-24,0,24:71:89:D6:12:BF
33083,2016-11-24,1,24:71:89:D6:10:15
33083,2017-12-15,2,24:71:89:D6:10:15
33101,2016-11-24,0,24:71:89:D6:15:FC
33141,2016-11-24,1,24:71:89:D6:13:FA
33141,2017-05-15,0,24:71:89:D6:13:FA
33141,2017-06-13,1,24:71:89:D6:13:FA
33141,2017-07-05,0,24:71:89:D6:13:FA
33141,2017-09-12,3,24:71:89:D6:13:FA
33141,2017-10-05,1,24:71:89:D6:13:FA
33156,2016-11-24,0,24:71:89:D6:0F:1B
33164,2016-11-24,0,24:71:89:D6:0C:56
33188,2016-11-24,0,24:71:89:D6:0D:23
33203,2016-11-24,0,24:71:89:D5:0F:4E
33215,2016-11-24,0,24:71:89:D5:0E:DA
33391,2016-11-24,0,24:71:89:D5:15:F1
33485,2016-11-24,0,24:71:89:D5:16:B3
33492,2016-11-24,1,24:71:89:D5:15:D4
33492,2017-12-15,2,24:71:89:D5:15:D4
33511,2016-11-24,0,24:71:89:D5:15:E5
33512,2016-11-24,0,24:71:89:D5:16:2D
33524,2016-11-24,0,24:71:89:D5:15:EC
33595,2016-11-24,0,24:71:89:EB:D0:85
33598,2016-11-24,0,24:71:89:EB:D0:A5
33601,2016-11-24,0,24:71:89:EB:D0:A7
33602,2016-11-24,0,24:71:89:EB:D0:E4
33654,2016-11-24,0,24:71:89:EB:D3:18
33665,2016-11-24,0,24:71:89:EB:D1:8A
33672,2016-11-24,0,24:71:89:EB:CE:9A
33680,2016-11-24,0,24:71:89:EB:D3:1E
33702,2016-11-24,0,24:71:89:EB:D0:AF
33716,2016-11-24,0,24:71:89:EB:D0:D5
33725,2016-11-24,0,24:71:89:EB:D1:BC
33730,2016-11-24,0,24:71:89:EB:D1:E2
33732,2016-11-24,0,24:71:89:EB:D1:B3
33733,2016-11-24,0,24:71:89:EB:D0:DD
33744,2016-11-24,0,24:71:89:EB:CE:B1
33748,2016-11-24,0,24:71:89:EB:D3:1D
33753,2016-11-24,0,24:71:89:EB:D0:D3
33763,2016-11-24,0,24:71:89:EB:D3:3E
33778,2016-11-24,0,24:71:89:EB:D9:41
33787,2016-11-24,0,24:71:89:EB:D9:11
33802,2016-11-24,0,24:71:89:EB:D7:69
33848,2016-11-24,0,24:71:89:EB:9A:55
33856,2016-11-24,0,24:71:89:EB:D1:D9
33896,2016-11-24,0,24:71:89:EB:D0:D7
33925,2016-11-24,0,24:71:89:EB:D3:53
33928,2016-11-24,0,24:71:89:EB:D5:15
33929,2016-11-24,0,24:71:89:EB:D5:2A
33932,2016-11-24,0,24:71:89:EB:D5:05
33958,2016-11-24,0,24:71:89:EB:CE:AB
33996,2016-11-24,0,24:71:89:EB:D1:B5
34057,2016-11-24,0,24:71:89:EB:D0:F4
34060,2016-11-24,0,24:71:89:EB:D0:C2
34069,2016-11-24,0,24:71:89:EB:D0:C8
34078,2016-11-24,0,24:71:89:EB:9A:68
34081,2016-11-24,0,24:71:89:EB:D3:30
34103,2016-11-24,0,24:71:89:EB:D1:D5
34105,2016-11-24,0,24:71:89:EB:D1:86
34112,2016-11-24,0,24:71:89:EB:D1:FD
34116,2016-11-24,0,24:71:89:EB:CE:80
34121,2016-11-24,0,24:71:89:EB:CE:E1
34305,2016-11-28,0,CC:78:AB:C5:76:DC
34327,2016-11-28,1,CC:78:AB:C5:76:8A
34327,2017-08-07,0,CC:78:AB:C5:76:8A
34327,2017-12-15,2,CC:78:AB:C5:76:8A
34438,2016-11-28,0,CC:78:AB:14:5A:FC
34445,2016-11-28,0,CC:78:AB:14:5D:3F
34526,2016-11-28,0,24:71:89:ED:A8:E9
34543,2016-11-28,0,24:71:89:ED:A8:8F
34550,2016-11-28,0,24:71:89:ED:A6:C7
34557,2016-11-28,1,24:71:89:ED:A9:EF
34557,2017-07-25,2,24:71:89:ED:A9:EF
34570,2016-11-28,0,24:71:89:ED:AC:42
34576,2016-11-28,0,24:71:89:ED:AC:36
34585,2016-11-28,0,24:71:89:ED:A3:9E
34590,2016-11-28,0,24:71:89:ED:A6:D4
34607,2016-11-28,0,24:71:89:ED:A6:8E
34615,2016-11-28,0,24:71:89:ED:A5:5F
34655,2016-11-28,0,24:71:89:ED:A6:92
34708,2016-11-28,0,24:71:89:ED:A6:A8
34764,2016-11-28,0,24:71:89:ED:A1:9F
34765,2016-11-28,0,24:71:89:ED:A3:AB
34768,2016-11-28,0,24:71:89:ED:A1:E2
34769,2016-11-28,0,24:71:89:ED:A3:A8
34773,2016-11-28,0,24:71:89:ED:A3:B8
34777,2016-11-28,0,24:71:89:ED:A3:9F
34783,2016-11-28,0,24:71:89:ED:A6:BF
34792,2016-11-28,0,24:71:89:ED:A1:C3
34796,2016-11-28,0,24:71:89:ED:A1:8F
34798,2016-11-28,0,24:71:89:ED:A5:4B
34799,2016-11-28,0,24:71:89:ED:A5:63
34800,2016-11-28,1,24:71:89:ED:A5:77
34800,2017-07-24,2,24:71:89:ED:A5:77
34801,2016-11-28,1,24:71:89:ED:A5:43
34801,2017-07-24,2,24:71:89:ED:A5:43
34802,2016-11-28,0,24:71:89:ED:A6:9B
34877,2016-11-28,0,24:71:89:ED:A6:A5
34883,2016-11-28,0,24:71:89:ED:A5:19
34885,2016-11-28,0,24:71:89:ED:A5:54
34970,2016-11-28,0,CC:78:AB:C5:76:AB
35002,2016-11-28,0,CC:78:AB:C5:75:D1
35004,2016-11-28,0,CC:78:AB:C5:77:B4
35010,2016-11-28,1,24:71:89:ED:74:82
35010,2017-07-14,0,24:71:89:ED:74:82
35010,2017-07-19,1,24:71:89:ED:74:82
35010,2017-07-24,2,24:71:89:ED:74:82
35047,2016-11-28,0,24:71:89:ED:71:1C
35078,2016-11-28,0,24:71:89:ED:71:65
35080,2016-11-28,0,24:71:89:ED:77:25
35119,2016-11-28,0,24:71:89:ED:77:21
35198,2016-11-28,0,24:71:89:ED:77:17
35208,2016-11-28,0,24:71:89:ED:A3:F4
35265,2016-11-28,0,24:71:89:ED:A1:8B
35386,2016-11-28,0,24:71:89:ED:74:9A
35387,2016-11-28,0,24:71:89:ED:71:2C
35389,2016-11-28,0,24:71:89:ED:74:9C
35392,2016-11-28,0,24:71:89:ED:77:0C
35393,2016-11-28,0,24:71:89:ED:74:FA
35395,2016-11-28,0,24:71:89:ED:74:B6
35400,2016-11-28,0,24:71:89:ED:6F:48
35402,2016-11-28,0,24:71:89:ED:6F:54
35403,2016-11-28,0,24:71:89:ED:6F:64
35404,2016-11-28,0,24:71:89:ED:6F:46
35497,2016-11-28,0,24:71:89:ED:74:A9
35499,2016-11-28,0,24:71:89:ED:71:0B
35500,2016-11-28,0,24:71:89:ED:74:95
35501,2016-11-28,0,24:71:89:ED:6F:75
35507,2016-11-28,0,24:71:89:ED:72:73
35508,2016-11-28,0,24:71:89:ED:71:25
35510,2016-11-28,0,24:71:89:ED:74:E9
35513,2016-11-28,0,24:71:89:ED:74:D9
35514,2016-11-28,0,24:71:89:ED:74:E3
35515,2016-11-28,0,24:71:89:ED:74:EB
35516,2016-11-28,0,24:71:89:ED:74:C9
35518,2016-11-28,0,24:71:89:ED:71:31
35569,2016-11-28,0,24:71:89:ED:71:6B
35580,2016-11-28,0,24:71:89:ED:74:B1
35797,2016-11-28,0,CC:78:AB:AC:53:61
35804,2016-11-28,1,CC:78:AB:AC:53:48
35804,2017-07-14,0,CC:78:AB:AC:53:48
35804,2017-07-19,1,CC:78:AB:AC:53:48
35804,2017-07-24,2,CC:78:AB:AC:53:48
35804,2017-07-27,3,CC:78:AB:AC:53:48
36028,2016-11-28,1,CC:78:AB:14:5C:14
36028,2017-07-14,0,CC:78:AB:14:5C:14
36028,2017-07-19,1,CC:78:AB:14:5C:14
36028,2017-07-24,2,CC:78:AB:14:5C:14
36028,2017-07-27,3,CC:78:AB:14:5C:14
36085,2016-11-28,1,CC:78:AB:14:5D:6C
36085,2017-07-14,0,CC:78:AB:14:5D:6C
36085,2017-07-19,1,CC:78:AB:14:5D:6C
36085,2017-07-20,2,CC:78:AB:14:5D:6C
36085,2017-07-27,3,CC:78:AB:14:5D:6C
36124,2016-11-28,1,CC:78:AB:AC:55:92
36124,2017-07-14,0,CC:78:AB:AC:55:92
36124,2017-12-15,2,CC:78:AB:AC:55:92
36164,2016-11-28,0,24:71:89:ED:9B:4A
36312,2016-11-28,0,CC:78:AB:14:5A:E7
36385,2016-11-28,0,CC:78:AB:AC:54:D5
36443,2016-11-28,0,CC:78:AB:AC:53:1C
36450,2016-11-28,0,CC:78:AB:AC:53:7E
36485,2016-11-28,0,CC:78:AB:AC:54:21
36552,2016-11-28,0,CC:78:AB:AC:56:0A
36568,2016-11-28,0,CC:78:AB:AC:56:59
36579,2016-11-28,0,CC:78:AB:AC:55:63
40912,2016-12-01,0,CC:78:AB:C5:70:C6
41482,2016-12-07,0,A0:E6:F8:5A:5F:38
41485,2016-12-07,0,A0:E6:F8:48:23:6A
41485,2016-12-13,3,A0:E6:F8:48:23:6A
41544,2016-12-08,0,A0:E6:F8:48:4C:5A
41544,2017-02-21,2,A0:E6:F8:48:4C:5A
44209,2016-12-13,0,CC:78:AB:AC:5C:C1
44209,2018-01-24,2,CC:78:AB:AC:5C:C1
44209,2018-03-20,3,CC:78:AB:AC:5C:C1
50546,2016-12-15,0,98:07:2D:06:FE:69
50546,2018-01-11,2,98:07:2D:06:FE:69
53457,2016-12-19,0,98:07:2D:07:02:1C
53848,2016-12-19,0,CC:78:AB:16:41:A2
54347,2016-12-19,0,CC:78:AB:14:77:D3
54381,2016-12-19,0,CC:78:AB:14:75:12
54388,2016-12-19,0,CC:78:AB:14:77:AF
54441,2016-12-19,0,CC:78:AB:14:76:34
54543,2016-12-19,0,98:07:2D:07:00:F5
56802,2017-01-04,0,98:07:2D:13:02:27
56805,2017-01-04,0,98:07:2D:13:00:B8
56809,2017-01-04,0,98:07:2D:13:00:D2
56815,2017-01-04,0,98:07:2D:12:FF:A3
56833,2017-01-04,0,98:07:2D:12:FF:A7
56841,2017-01-04,0,98:07:2D:12:FF:E3
56851,2017-01-04,0,98:07:2D:13:02:23
56855,2017-01-04,0,98:07:2D:13:02:14
56862,2017-01-04,0,98:07:2D:12:FB:D5
56864,2017-01-04,0,98:07:2D:12:FD:93
59002,2017-01-04,0,98:07:2D:09:93:42
60596,2017-01-05,0,98:07:2D:09:8E:A6
60826,2017-01-05,0,98:07:2D:09:8E:A4
60894,2017-01-05,0,98:07:2D:09:8F:CE
60985,2017-01-05,0,98:07:2D:09:8E:9C
61054,2017-01-05,0,98:07:2D:09:87:0F
61077,2017-01-05,0,98:07:2D:09:8E:85
61086,2017-01-05,0,98:07:2D:09:8E:61
61119,2017-01-05,0,98:07:2D:09:93:13
61119,2018-01-11,2,98:07:2D:09:93:13
61119,2018-03-20,3,98:07:2D:09:93:13
61141,2017-01-05,0,98:07:2D:09:90:24
61144,2017-01-05,0,98:07:2D:09:90:F2
61148,2017-01-05,0,98:07:2D:09:90:08
61153,2017-01-05,0,98:07:2D:09:91:B0
61162,2017-01-05,0,98:07:2D:09:91:49
61163,2017-01-05,0,98:07:2D:09:90:82
61198,2017-01-05,0,98:07:2D:09:90:EA
61200,2017-01-05,0,98:07:2D:09:90:02
61200,2018-01-11,2,98:07:2D:09:90:02
61200,2018-03-20,3,98:07:2D:09:90:02
61202,2017-01-05,0,98:07:2D:09:91:BB
61207,2017-01-05,0,98:07:2D:09:90:44
61207,2018-01-04,2,98:07:2D:09:90:44
61207,2018-03-20,3,98:07:2D:09:90:44
61209,2017-01-05,0,98:07:2D:09:90:1D
61224,2017-01-05,0,98:07:2D:09:91:1A
61225,2017-01-05,0,98:07:2D:09:90:0E
61228,2017-01-05,0,98:07:2D:09:92:01
61231,2017-01-05,0,98:07:2D:09:93:A5
61248,2017-01-05,0,98:07:2D:09:92:44
61250,2017-01-05,0,98:07:2D:09:91:99
61251,2017-01-05,0,98:07:2D:09:90:97
61252,2017-01-05,0,98:07:2D:09:91:7C
61254,2017-01-05,0,98:07:2D:09:91:8D
61263,2017-01-05,0,98:07:2D:09:91:C3
61269,2017-01-05,0,98:07:2D:09:91:17
61273,2017-01-05,0,98:07:2D:09:91:A0
61274,2017-01-05,0,98:07:2D:09:91:21
61277,2017-01-05,0,98:07:2D:09:90:F1
61280,2017-01-05,0,98:07:2D:09:90:B5
61284,2017-01-05,0,98:07:2D:09:8F:DC
61296,2017-01-05,0,98:07:2D:09:91:2C
61303,2017-01-05,0,98:07:2D:09:90:AD
61304,2017-01-05,0,98:07:2D:09:90:6A
61306,2017-01-05,0,98:07:2D:09:90:7A
61311,2017-01-05,0,98:07:2D:09:90:9E
61313,2017-01-05,0,98:07:2D:09:91:7B
61317,2017-01-05,0,98:07:2D:09:90:33
61325,2017-01-05,0,98:07:2D:09:90:C5
61326,2017-01-05,0,98:07:2D:09:90:23
61328,2017-01-05,0,98:07:2D:09:91:98
61334,2017-01-05,0,98:07:2D:09:8F:F3
61339,2017-01-05,0,98:07:2D:03:73:8A
61340,2017-01-05,0,98:07:2D:03:74:32
61345,2017-01-05,0,98:07:2D:03:75:14
61348,2017-01-05,0,98:07:2D:03:74:4E
61352,2017-01-05,0,98:07:2D:03:73:AA
61354,2017-01-05,0,98:07:2D:03:74:5E
61362,2017-01-05,0,98:07:2D:09:91:63
61368,2017-01-05,0,98:07:2D:09:91:67
61369,2017-01-05,0,98:07:2D:09:90:66
61374,2017-01-05,0,98:07:2D:09:91:3C
61375,2017-01-05,0,98:07:2D:09:91:28
61377,2017-01-05,0,98:07:2D:09:91:11
61383,2017-01-05,0,98:07:2D:03:75:7F
61385,2017-01-05,0,98:07:2D:09:91:0A
61386,2017-01-05,0,98:07:2D:03:75:65
61387,2017-01-05,0,98:07:2D:03:74:1A
61393,2017-01-05,0,98:07:2D:03:75:50
61394,2017-01-05,0,98:07:2D:09:90:CD
61397,2017-01-05,0,98:07:2D:03:75:0C
61398,2017-01-05,0,98:07:2D:03:75:18
61399,2017-01-05,0,98:07:2D:09:90:F3
61401,2017-01-05,0,98:07:2D:09:90:D7
61404,2017-01-05,0,98:07:2D:03:73:FA
61406,2017-01-05,0,98:07:2D:09:91:4C
61414,2017-01-05,0,98:07:2D:09:90:39
61417,2017-01-05,0,98:07:2D:09:91:5C
61418,2017-01-05,0,98:07:2D:09:91:81
61428,2017-01-05,0,98:07:2D:03:76:F0
61432,2017-01-05,0,98:07:2D:03:78:53
61433,2017-01-05,0,98:07:2D:03:78:63
61434,2017-01-05,0,98:07:2D:03:77:CE
61436,2017-01-05,0,98:07:2D:03:76:E0
61437,2017-01-05,0,98:07:2D:03:77:80
61438,2017-01-05,0,98:07:2D:03:76:DC
61440,2017-01-05,0,98:07:2D:03:77:9C
61441,2017-01-05,0,98:07:2D:03:78:51
61444,2017-01-05,0,98:07:2D:03:77:C0
61446,2017-01-05,0,98:07:2D:03:75:B0
61448,2017-01-05,0,98:07:2D:03:77:B0
61450,2017-01-05,0,98:07:2D:03:75:FC
61451,2017-01-05,0,98:07:2D:03:76:B1
61452,2017-01-05,0,98:07:2D:03:77:EB
61453,2017-01-05,0,98:07:2D:03:77:D1
61454,2017-01-05,0,98:07:2D:03:77:D7
61456,2017-01-05,0,98:07:2D:03:78:2F
61457,2017-01-05,0,98:07:2D:03:78:4B
61458,2017-01-05,0,98:07:2D:03:76:9C
