asset_id,time1,status,macaddress
61461,2017-01-05,0,98:07:2D:03:78:5F
61464,2017-01-05,0,98:07:2D:03:78:4F
61465,2017-01-05,0,98:07:2D:03:78:20
61468,2017-01-05,0,98:07:2D:03:78:6F
61472,2017-01-05,0,98:07:2D:03:77:E7
61473,2017-01-05,0,98:07:2D:03:76:CC
61474,2017-01-05,0,98:07:2D:03:76:A8
61479,2017-01-05,0,98:07:2D:03:76:98
61482,2017-01-05,0,98:07:2D:03:78:07
61483,2017-01-05,0,98:07:2D:03:76:D4
61490,2017-01-05,0,98:07:2D:03:78:27
61491,2017-01-05,0,98:07:2D:03:76:94
61492,2017-01-05,0,98:07:2D:03:75:F2
61525,2017-01-05,0,98:07:2D:03:78:1F
61563,2017-01-05,0,98:07:2D:03:75:9E
61566,2017-01-05,0,98:07:2D:03:76:B9
61575,2017-01-05,0,98:07:2D:03:76:EE
61580,2017-01-05,0,98:07:2D:03:78:28
61580,2018-01-04,2,98:07:2D:03:78:28
61580,2018-03-20,3,98:07:2D:03:78:28
61586,2017-01-05,0,98:07:2D:03:78:0D
61588,2017-01-05,0,98:07:2D:03:75:E4
61590,2017-01-05,0,98:07:2D:03:75:DC
61593,2017-01-05,0,98:07:2D:03:77:ED
61594,2017-01-05,0,98:07:2D:03:75:F8
61599,2017-01-05,0,98:07:2D:03:75:FE
61604,2017-01-05,0,98:07:2D:03:77:B8
61609,2017-01-05,0,98:07:2D:03:76:E2
61636,2017-01-05,0,98:07:2D:03:78:45
61637,2017-01-05,0,98:07:2D:03:77:B3
61643,2017-01-05,0,98:07:2D:03:77:96
61649,2017-01-05,0,98:07:2D:03:78:59
61652,2017-01-05,0,98:07:2D:03:76:D1
61659,2017-01-05,0,98:07:2D:03:78:09
61661,2017-01-05,0,98:07:2D:03:77:9A
61666,2017-01-05,0,98:07:2D:03:77:E9
61679,2017-01-05,0,98:07:2D:03:77:F5
61681,2017-01-05,0,98:07:2D:03:78:2A
61682,2017-01-05,0,98:07:2D:03:77:BB
61683,2017-01-05,0,98:07:2D:03:77:C1
61687,2017-01-05,0,98:07:2D:03:77:B2
61688,2017-01-05,0,98:07:2D:03:75:D4
61690,2017-01-05,0,98:07:2D:03:75:EE
61694,2017-01-05,0,98:07:2D:03:78:1A
61696,2017-01-05,0,98:07:2D:03:77:F1
61696,2018-01-04,2,98:07:2D:03:77:F1
61696,2018-03-20,3,98:07:2D:03:77:F1
61705,2017-01-05,0,98:07:2D:03:76:DE
61723,2017-01-05,0,98:07:2D:09:87:CD
61724,2017-01-05,0,98:07:2D:09:86:59
61729,2017-01-05,0,98:07:2D:09:88:1A
61730,2017-01-05,0,98:07:2D:09:86:53
61731,2017-01-05,0,98:07:2D:09:87:B6
61734,2017-01-05,0,98:07:2D:09:88:03
61737,2017-01-05,0,98:07:2D:09:87:08
61738,2017-01-05,0,98:07:2D:09:88:26
61741,2017-01-05,0,98:07:2D:09:87:17
61744,2017-01-05,0,98:07:2D:09:87:81
61745,2017-01-05,0,98:07:2D:09:86:2A
61746,2017-01-05,0,98:07:2D:09:87:72
61748,2017-01-05,0,98:07:2D:09:86:2E
61749,2017-01-05,0,98:07:2D:09:87:70
61752,2017-01-05,0,98:07:2D:09:86:23
61755,2017-01-05,0,98:07:2D:09:86:0A
61757,2017-01-05,0,98:07:2D:09:85:EA
61761,2017-01-05,0,98:07:2D:09:85:F6
61763,2017-01-05,0,98:07:2D:09:87:48
61765,2017-01-05,0,98:07:2D:09:85:C6
61854,2017-01-05,0,98:07:2D:09:86:15
61902,2017-01-05,0,98:07:2D:09:86:00
61903,2017-01-05,0,98:07:2D:09:87:06
61917,2017-01-05,0,98:07:2D:09:86:57
61919,2017-01-05,0,98:07:2D:09:87:EB
61943,2017-01-05,0,98:07:2D:09:86:72
61964,2017-01-05,0,98:07:2D:09:87:BA
62018,2017-01-05,0,98:07:2D:09:85:E7
62036,2017-01-05,0,98:07:2D:03:79:61
62049,2017-01-05,0,98:07:2D:03:7B:48
62103,2017-01-05,0,98:07:2D:03:7B:35
62112,2017-01-05,0,98:07:2D:03:79:E6
62114,2017-01-05,0,98:07:2D:03:79:F0
62115,2017-01-05,0,98:07:2D:03:79:15
62124,2017-01-05,0,98:07:2D:13:46:57
62125,2017-01-05,0,98:07:2D:13:47:EE
62128,2017-01-05,0,98:07:2D:13:46:C2
62128,2018-01-04,2,98:07:2D:13:46:C2
62128,2018-03-20,3,98:07:2D:13:46:C2
62131,2017-01-05,0,98:07:2D:13:45:DB
62132,2017-01-05,0,98:07:2D:13:48:30
62137,2017-01-05,0,98:07:2D:13:46:AE
62140,2017-01-05,0,98:07:2D:13:46:9E
62145,2017-01-05,0,98:07:2D:13:46:38
62156,2017-01-05,0,98:07:2D:13:48:4A
62157,2017-01-05,0,98:07:2D:13:47:80
62158,2017-01-05,0,98:07:2D:13:46:0C
62162,2017-01-05,0,98:07:2D:13:46:EC
62164,2017-01-05,0,98:07:2D:13:48:3A
62178,2017-01-05,0,98:07:2D:03:4C:9D
62178,2018-01-04,2,98:07:2D:03:4C:9D
62178,2018-03-20,3,98:07:2D:03:4C:9D
62315,2017-01-05,0,98:07:2D:09:88:05
62487,2017-01-05,0,98:07:2D:03:7B:28
62536,2017-01-05,0,98:07:2D:03:7A:C8
62613,2017-01-05,0,98:07:2D:03:77:FA
62675,2017-01-05,0,98:07:2D:03:75:B1
62676,2017-01-05,0,98:07:2D:03:75:CF
62679,2017-01-05,0,98:07:2D:03:77:93
62697,2017-01-05,0,98:07:2D:03:77:E4
62770,2017-01-05,0,98:07:2D:03:7B:31
62774,2017-01-05,0,98:07:2D:03:7A:9E
62776,2017-01-05,0,98:07:2D:03:79:12
62788,2017-01-05,0,98:07:2D:03:79:F7
62790,2017-01-05,0,98:07:2D:03:7A:C1
62794,2017-01-05,0,98:07:2D:03:79:35
62798,2017-01-05,0,98:07:2D:03:7A:A1
62820,2017-01-05,0,98:07:2D:03:7B:42
62822,2017-01-05,0,98:07:2D:03:79:B6
62823,2017-01-05,0,98:07:2D:03:7B:1F
62834,2017-01-05,0,98:07:2D:03:79:A7
62841,2017-01-05,0,98:07:2D:03:79:6C
62846,2017-01-05,0,98:07:2D:03:7A:FC
62846,2018-01-04,2,98:07:2D:03:7A:FC
62846,2018-03-20,3,98:07:2D:03:7A:FC
62852,2017-01-05,0,98:07:2D:03:79:EF
62853,2017-01-05,0,98:07:2D:03:79:11
62853,2018-01-04,2,98:07:2D:03:79:11
62853,2018-03-20,3,98:07:2D:03:79:11
62860,2017-01-05,0,98:07:2D:03:7B:47
62866,2017-01-05,0,98:07:2D:03:79:9A
62873,2017-01-05,0,98:07:2D:03:7B:08
63056,2017-01-06,0,98:07:2D:03:49:57
63061,2017-01-06,0,98:07:2D:03:49:6A
63086,2017-01-06,0,98:07:2D:03:4B:65
63091,2017-01-06,0,98:07:2D:03:4C:40
63098,2017-01-06,0,98:07:2D:03:4C:1D
63108,2017-01-06,0,98:07:2D:03:4C:AD
63109,2017-01-06,0,98:07:2D:03:4C:85
63113,2017-01-06,0,98:07:2D:03:4C:86
63114,2017-01-06,0,98:07:2D:03:4D:A6
63117,2017-01-06,0,98:07:2D:03:4D:BD
63118,2017-01-06,0,98:07:2D:03:4B:54
63127,2017-01-06,0,98:07:2D:03:49:06
63130,2017-01-06,0,98:07:2D:03:49:D1
63136,2017-01-06,0,98:07:2D:03:49:F0
63139,2017-01-06,0,98:07:2D:03:4A:B4
63174,2017-01-06,0,98:07:2D:13:46:3C
63179,2017-01-06,0,98:07:2D:13:46:FA
63183,2017-01-06,0,98:07:2D:13:47:D7
63188,2017-01-06,0,98:07:2D:13:46:EE
63189,2017-01-06,0,98:07:2D:13:46:BC
63265,2017-01-06,0,98:07:2D:03:49:84
63269,2017-01-06,0,98:07:2D:03:48:2F
63762,2017-01-06,0,98:07:2D:13:4B:7E
64293,2017-01-06,0,98:07:2D:13:4C:BC
64294,2017-01-06,0,98:07:2D:13:4D:FA
64312,2017-01-06,0,98:07:2D:13:4B:E9
64325,2017-01-06,0,98:07:2D:13:4B:8F
64331,2017-01-06,0,98:07:2D:13:4B:F4
64336,2017-01-06,0,98:07:2D:13:4E:20
64337,2017-01-06,0,98:07:2D:13:4E:10
64345,2017-01-06,0,98:07:2D:13:4B:F8
64370,2017-01-06,0,98:07:2D:13:4D:C8
64376,2017-01-06,0,98:07:2D:13:4E:60
64377,2017-01-06,0,98:07:2D:13:4E:1D
64378,2017-01-06,0,98:07:2D:13:4C:FC
64380,2017-01-06,0,98:07:2D:13:4D:9F
64381,2017-01-06,0,98:07:2D:13:4C:A7
64386,2017-01-06,0,98:07:2D:13:4D:8F
64388,2017-01-06,0,98:07:2D:13:4D:AB
64390,2017-01-06,0,98:07:2D:13:4B:8B
64391,2017-01-06,0,98:07:2D:13:4C:B6
64392,2017-01-06,0,98:07:2D:13:4B:61
64396,2017-01-06,0,98:07:2D:13:4D:BB
64397,2017-01-06,0,98:07:2D:13:4B:93
64400,2017-01-06,0,98:07:2D:13:4E:C0
64408,2017-01-06,0,98:07:2D:13:4E:6E
64409,2017-01-06,0,98:07:2D:13:4F:9E
64410,2017-01-06,0,98:07:2D:13:4F:A8
64411,2017-01-06,0,98:07:2D:13:4F:E0
64416,2017-01-06,0,98:07:2D:13:4B:64
64417,2017-01-06,0,98:07:2D:13:4E:A3
64418,2017-01-06,0,98:07:2D:13:4B:59
64421,2017-01-06,0,98:07:2D:13:4B:7B
64423,2017-01-06,0,98:07:2D:13:4B:CA
64425,2017-01-06,0,98:07:2D:13:4D:C1
64426,2017-01-06,0,98:07:2D:13:4D:F1
64427,2017-01-06,0,98:07:2D:13:4B:F2
64431,2017-01-06,0,98:07:2D:13:4C:8F
64432,2017-01-06,0,98:07:2D:13:4C:87
64434,2017-01-06,0,98:07:2D:13:4B:C2
64436,2017-01-06,0,98:07:2D:13:4B:99
64439,2017-01-06,0,98:07:2D:13:4D:C9
64440,2017-01-06,0,98:07:2D:13:4C:C5
64443,2017-01-06,0,98:07:2D:13:4C:AF
64444,2017-01-06,0,98:07:2D:13:4B:FC
64445,2017-01-06,0,98:07:2D:13:4D:FB
64451,2017-01-06,0,98:07:2D:13:4E:0B
64458,2017-01-06,0,98:07:2D:13:4B:C0
64463,2017-01-06,0,98:07:2D:13:4C:89
64466,2017-01-06,0,98:07:2D:03:44:F6
64468,2017-01-06,0,98:07:2D:03:47:90
64469,2017-01-06,0,98:07:2D:03:46:06
64472,2017-01-06,0,98:07:2D:03:46:9F
64475,2017-01-06,0,98:07:2D:03:44:C0
64476,2017-01-06,0,98:07:2D:03:44:D8
64480,2017-01-06,0,98:07:2D:03:46:F1
64481,2017-01-06,0,98:07:2D:03:46:36
64485,2017-01-06,0,98:07:2D:03:46:DD
64501,2017-01-06,0,98:07:2D:03:47:EC
64514,2017-01-06,0,98:07:2D:03:44:BF
64520,2017-01-06,0,98:07:2D:03:46:E9
64523,2017-01-06,0,98:07:2D:03:46:D4
64603,2017-01-06,0,98:07:2D:13:4B:5F
64637,2017-01-06,0,98:07:2D:13:4F:9A
64676,2017-01-06,0,98:07:2D:03:44:B6
64681,2017-01-06,0,98:07:2D:03:46:52
64711,2017-01-06,0,98:07:2D:03:46:53
64715,2017-01-06,0,98:07:2D:03:46:49
64763,2017-01-06,0,98:07:2D:03:46:0B
64815,2017-01-06,0,98:07:2D:03:46:F8
64819,2017-01-06,0,98:07:2D:03:46:15
64836,2017-01-06,0,98:07:2D:03:44:A5
64847,2017-01-06,0,98:07:2D:03:46:51
64857,2017-01-06,0,98:07:2D:03:46:E8
64864,2017-01-06,0,98:07:2D:03:46:8C
64866,2017-01-06,0,98:07:2D:03:46:C8
64871,2017-01-06,0,98:07:2D:03:44:93
64884,2017-01-06,0,98:07:2D:03:46:84
64885,2017-01-06,0,98:07:2D:03:46:94
64889,2017-01-06,0,98:07:2D:03:47:CF
64891,2017-01-06,0,98:07:2D:03:44:A9
64924,2017-01-06,0,98:07:2D:03:47:D1
64950,2017-01-06,0,98:07:2D:03:48:28
64956,2017-01-06,0,98:07:2D:03:49:C6
64960,2017-01-06,0,98:07:2D:03:48:18
64995,2017-01-06,0,98:07:2D:03:4A:91
64998,2017-01-06,0,98:07:2D:03:49:48
65001,2017-01-06,0,98:07:2D:03:49:38
65123,2017-01-09,0,98:07:2D:12:FF:46
65333,2017-01-12,0,98:07:2D:03:49:24
65380,2017-01-12,0,98:07:2D:03:42:7D
65381,2017-01-12,0,98:07:2D:03:42:1B
65393,2017-01-12,0,98:07:2D:03:42:C6
65398,2017-01-12,0,98:07:2D:03:41:64
65403,2017-01-12,0,98:07:2D:03:42:E5
65404,2017-01-12,0,98:07:2D:03:41:2D
65416,2017-01-12,0,98:07:2D:03:42:76
65420,2017-01-12,0,98:07:2D:03:42:B5
65429,2017-01-12,0,98:07:2D:03:3D:6E
65434,2017-01-12,0,98:07:2D:03:3E:15
65470,2017-01-12,0,98:07:2D:03:40:36
65471,2017-01-12,0,98:07:2D:03:42:33
65493,2017-01-12,0,98:07:2D:03:3D:35
65583,2017-01-14,0,98:07:2D:09:8F:22
65586,2017-01-14,0,98:07:2D:09:8E:A9
65589,2017-01-14,0,98:07:2D:09:8F:84
65591,2017-01-14,0,98:07:2D:09:8F:92
65592,2017-01-14,0,98:07:2D:09:8E:B3
65593,2017-01-14,0,98:07:2D:09:8E:E9
65598,2017-01-14,0,98:07:2D:09:8E:FD
65603,2017-01-14,0,98:07:2D:13:25:FC
65606,2017-01-14,0,98:07:2D:13:25:9E
65616,2017-01-14,0,98:07:2D:13:25:22
65619,2017-01-14,0,98:07:2D:13:25:C2
65620,2017-01-14,0,98:07:2D:13:27:28
65631,2017-01-14,0,98:07:2D:03:41:0E
65636,2017-01-14,0,98:07:2D:03:3F:54
65639,2017-01-14,0,98:07:2D:03:3F:2B
65640,2017-01-14,0,98:07:2D:03:3D:69
65652,2017-01-14,0,98:07:2D:03:40:52
65653,2017-01-14,0,98:07:2D:03:40:3E
65773,2017-01-16,0,98:07:2D:09:87:5C
65773,2018-01-04,2,98:07:2D:09:87:5C
65773,2018-03-20,3,98:07:2D:09:87:5C
65780,2017-01-16,0,98:07:2D:09:87:42
65783,2017-01-16,0,98:07:2D:09:87:68
65787,2017-01-16,0,98:07:2D:09:87:7F
65792,2017-01-16,0,98:07:2D:09:86:24
65802,2017-01-16,0,98:07:2D:03:3C:16
65815,2017-01-16,0,98:07:2D:03:3A:7E
65826,2017-01-16,0,98:07:2D:03:3B:02
65829,2017-01-16,0,98:07:2D:03:3A:72
65835,2017-01-16,0,98:07:2D:03:3D:39
65836,2017-01-16,0,98:07:2D:03:3D:4B
65857,2017-01-16,0,98:07:2D:03:3B:5C
65878,2017-01-16,0,98:07:2D:09:87:C8
65884,2017-01-16,0,98:07:2D:09:87:F5
65887,2017-01-16,0,98:07:2D:09:86:5F
65888,2017-01-16,0,98:07:2D:09:87:CE
65893,2017-01-16,0,98:07:2D:09:86:46
65893,2018-01-04,2,98:07:2D:09:86:46
65895,2017-01-16,0,98:07:2D:09:87:C0
65899,2017-01-16,0,98:07:2D:13:4F:EC
65900,2017-01-16,0,98:07:2D:13:4E:5C
65903,2017-01-16,0,98:07:2D:13:4E:9F
65908,2017-01-16,0,98:07:2D:13:51:1D
65909,2017-01-16,0,98:07:2D:13:50:67
65914,2017-01-16,0,98:07:2D:13:4E:D3
65919,2017-01-16,0,98:07:2D:13:50:40
65920,2017-01-16,0,98:07:2D:13:4E:D1
65921,2017-01-16,0,98:07:2D:13:4E:E0
65923,2017-01-16,0,98:07:2D:13:4E:BE
65925,2017-01-16,0,98:07:2D:13:4E:D2
65926,2017-01-16,0,98:07:2D:13:4F:FC
65928,2017-01-16,0,98:07:2D:13:4E:A2
65929,2017-01-16,0,98:07:2D:13:4E:93
65932,2017-01-16,0,98:07:2D:12:FB:8E
65933,2017-01-16,0,98:07:2D:12:FE:63
65935,2017-01-16,0,98:07:2D:12:FD:B2
65946,2017-01-16,0,98:07:2D:12:FF:6B
65951,2017-01-16,0,98:07:2D:12:FE:1F
65953,2017-01-16,0,98:07:2D:12:FD:8E
65957,2017-01-16,0,98:07:2D:12:FF:39
65966,2017-01-16,0,98:07:2D:12:FE:7B
65967,2017-01-16,0,98:07:2D:12:FF:2F
65970,2017-01-16,0,98:07:2D:03:3F:5C
65970,2018-01-04,2,98:07:2D:03:3F:5C
65970,2018-03-20,3,98:07:2D:03:3F:5C
65986,2017-01-16,0,98:07:2D:03:3E:2C
66038,2017-01-16,0,98:07:2D:03:3F:63
66042,2017-01-16,0,98:07:2D:03:3D:75
66045,2017-01-16,0,98:07:2D:03:40:05
66047,2017-01-16,0,98:07:2D:03:3F:71
66071,2017-01-16,0,98:07:2D:13:25:84
66072,2017-01-16,0,98:07:2D:13:26:DD
66074,2017-01-16,0,98:07:2D:13:25:8C
66075,2017-01-16,0,98:07:2D:13:26:F3
66077,2017-01-16,0,98:07:2D:13:27:1E
66082,2017-01-16,0,98:07:2D:13:25:65
66085,2017-01-16,0,98:07:2D:13:25:A0
66092,2017-01-16,0,98:07:2D:13:26:91
66095,2017-01-16,0,98:07:2D:13:25:DD
66100,2017-01-16,0,98:07:2D:13:25:F4
66102,2017-01-16,0,98:07:2D:13:27:30
66104,2017-01-16,0,98:07:2D:13:26:83
66108,2017-01-16,0,98:07:2D:13:26:AF
66137,2017-01-16,0,98:07:2D:03:3F:62
66148,2017-01-16,0,98:07:2D:03:3F:72
66149,2017-01-16,0,98:07:2D:03:3D:33
66158,2017-01-16,0,98:07:2D:03:3B:4C
66174,2017-01-16,0,98:07:2D:03:3C:00
66177,2017-01-16,0,98:07:2D:03:3B:7A
66180,2017-01-16,0,98:07:2D:03:3C:6C
66186,2017-01-16,0,98:07:2D:03:3C:64
66189,2017-01-16,0,98:07:2D:03:3C:7B
66218,2017-01-16,0,98:07:2D:13:4E:AA
66223,2017-01-16,0,98:07:2D:13:4F:C9
66232,2017-01-16,0,98:07:2D:13:51:11
66241,2017-01-16,0,98:07:2D:13:51:02
66244,2017-01-16,0,98:07:2D:03:47:EA
66248,2017-01-16,0,98:07:2D:03:44:98
66250,2017-01-16,0,98:07:2D:03:46:58
66290,2017-01-16,0,98:07:2D:12:FD:84
66297,2017-01-16,0,98:07:2D:12:FF:1D
66301,2017-01-16,0,98:07:2D:12:FB:F4
66301,2018-01-04,2,98:07:2D:12:FB:F4
66301,2018-03-20,3,98:07:2D:12:FB:F4
66304,2017-01-16,0,98:07:2D:12:FD:E6
66304,2018-01-04,2,98:07:2D:12:FD:E6
66304,2018-03-20,3,98:07:2D:12:FD:E6
66310,2017-01-16,0,98:07:2D:12:FF:77
66315,2017-01-16,0,98:07:2D:12:FD:EF
66316,2017-01-16,0,98:07:2D:12:FD:C2
66319,2017-01-16,0,98:07:2D:12:FF:11
66321,2017-01-16,0,98:07:2D:12:FE:07
66322,2017-01-16,0,98:07:2D:12:FF:21
66324,2017-01-16,0,98:07:2D:03:29:75
66326,2017-01-16,0,98:07:2D:03:2F:BB
66328,2017-01-16,0,98:07:2D:03:2D:FA
66329,2017-01-16,0,98:07:2D:03:31:4F
66337,2017-01-16,0,98:07:2D:03:2F:88
66351,2017-01-16,0,98:07:2D:03:2D:80
66352,2017-01-16,0,98:07:2D:03:31:31
66354,2017-01-16,0,98:07:2D:03:2E:CB
66355,2017-01-16,0,98:07:2D:03:2E:D2
66356,2017-01-16,0,98:07:2D:03:29:76
66356,2018-01-04,2,98:07:2D:03:29:76
66356,2018-03-20,3,98:07:2D:03:29:76
66358,2017-01-16,0,98:07:2D:03:2E:EA
66360,2017-01-16,0,98:07:2D:03:2D:98
66367,2017-01-16,0,98:07:2D:03:3D:6A
66380,2017-01-16,0,98:07:2D:03:3D:76
67432,2017-05-16,0,CC:78:AB:03:AF:E4
67432,2017-05-17,3,CC:78:AB:03:AF:E4
67906,2017-07-24,0,CC:78:AB:15:3C:EA
67906,2017-10-25,1,CC:78:AB:15:3C:EA
67906,2017-10-30,0,CC:78:AB:15:3C:EA
67906,2017-10-31,1,CC:78:AB:15:3C:EA
67906,2017-11-06,1,CC:78:AB:15:3C:EA
67906,2017-12-13,0,CC:78:AB:15:3C:EA
67906,2017-12-14,1,CC:78:AB:15:3C:EA
67906,2017-12-18,3,CC:78:AB:15:3C:EA
68202,2017-10-31,0,A0:E6:F8:5A:61:28
